run,epoch,batch,batch_loss,elapsed
train,0,119,0.6703736186027527,0.714935302734375
train,0,120,0.6835871338844299,0.721921443939209
train,0,121,0.6620862483978271,0.727545976638794
train,0,122,0.6930491924285889,0.7332251071929932
train,0,123,0.681547999382019,0.7385051250457764
train,0,124,0.6789635419845581,0.7441425323486328
train,0,125,0.6678836941719055,0.749598503112793
train,0,126,0.693478524684906,0.7558932304382324
train,0,127,0.6631311774253845,0.7615199089050293
train,0,128,0.6661560535430908,0.7674505710601807
train,0,129,0.6841850876808167,0.7734332084655762
train,0,130,0.667978823184967,0.7789032459259033
train,0,131,0.6834151744842529,0.7850997447967529
train,0,132,0.6640379428863525,0.7908742427825928
train,0,133,0.6879773139953613,0.7961955070495605
train,0,134,0.6781340837478638,0.8021163940429688
train,0,135,0.6741845011711121,0.8095788955688477
train,0,136,0.667084813117981,0.8161869049072266
train,0,137,0.6581092476844788,0.821943998336792
train,0,138,0.6634083986282349,0.8280849456787109
train,0,139,0.6619110703468323,0.8334596157073975
train,0,140,0.6792354583740234,0.839148759841919
train,0,141,0.6724979877471924,0.8447427749633789
train,0,142,0.6909186840057373,0.8504140377044678
train,0,143,0.6630488634109497,0.8567948341369629
train,0,144,0.6715514063835144,0.8624248504638672
train,0,145,0.6964359283447266,0.8686742782592773
train,0,146,0.6731233596801758,0.8748066425323486
train,0,147,0.658086359500885,0.8804230690002441
train,0,148,0.6666684746742249,0.8865339756011963
train,0,149,0.6744685173034668,0.8920915126800537
train,0,150,0.6915031671524048,0.8972427845001221
train,0,151,0.6781452894210815,0.9033973217010498
train,0,152,0.6900815963745117,0.9087941646575928
train,0,153,0.6659572124481201,0.9139347076416016
train,0,154,0.6526342630386353,0.9214532375335693
train,0,155,0.6704612970352173,0.9271445274353027
train,0,156,0.6732721328735352,0.933464527130127
train,0,157,0.6841614246368408,0.9390392303466797
train,0,158,0.6675149202346802,0.9447121620178223
train,0,159,0.6768154501914978,0.9505462646484375
train,0,160,0.6727074384689331,0.9564077854156494
train,0,161,0.6583850979804993,0.9619786739349365
train,0,162,0.6673141121864319,0.9678230285644531
train,0,163,0.6842426061630249,0.9731583595275879
train,0,164,0.6639747023582458,0.9785137176513672
train,0,165,0.6805973052978516,0.9849238395690918
train,0,166,0.6748510599136353,0.9907701015472412
train,0,167,0.666923463344574,0.9959697723388672
train,0,168,0.6810628175735474,1.001452922821045
train,0,169,0.6762449741363525,1.0070838928222656
train,0,170,0.6777582764625549,1.0142083168029785
train,0,171,0.6804105043411255,1.0217723846435547
train,0,172,0.6729790568351746,1.0272321701049805
train,0,173,0.6831027269363403,1.0324122905731201
train,0,174,0.6602939367294312,1.0380208492279053
train,0,175,0.6645657420158386,1.0440173149108887
train,0,176,0.67476886510849,1.0501060485839844
train,0,177,0.6723769307136536,1.0559837818145752
train,0,178,0.693507194519043,1.0617897510528564
train,0,179,0.6634859442710876,1.06803297996521
train,0,180,0.6694284081459045,1.0735223293304443
train,0,181,0.679132878780365,1.0795471668243408
train,0,182,0.6729624271392822,1.0864548683166504
train,0,183,0.6674104332923889,1.0917365550994873
train,0,184,0.6795257925987244,1.0971448421478271
train,0,185,0.668606162071228,1.1024456024169922
train,0,186,0.6808242797851562,1.108069658279419
train,0,187,0.6789518594741821,1.1143341064453125
train,0,188,0.6830962300300598,1.1216557025909424
train,0,189,0.6900623440742493,1.1277029514312744
train,0,190,0.6719281077384949,1.1334664821624756
train,0,191,0.6670359373092651,1.1390478610992432
train,0,192,0.6894844770431519,1.144303560256958
train,0,193,0.670502245426178,1.1500327587127686
train,0,194,0.6849987506866455,1.1561617851257324
train,0,195,0.6768817901611328,1.161072015762329
train,0,196,0.6830422282218933,1.1668756008148193
train,0,197,0.6920565962791443,1.172412395477295
train,0,198,0.672663152217865,1.1776072978973389
train,0,199,0.6869686841964722,1.1845076084136963
train,0,200,0.6706116199493408,1.1908271312713623
train,0,201,0.6631593108177185,1.1963262557983398
train,0,202,0.6698700189590454,1.2019579410552979
train,0,203,0.6685304641723633,1.2077057361602783
train,0,204,0.6772523522377014,1.2132461071014404
train,0,205,0.6641291975975037,1.2202813625335693
train,0,206,0.6816320419311523,1.2266111373901367
train,0,207,0.679529070854187,1.232386589050293
train,0,208,0.6648814678192139,1.2380409240722656
train,0,209,0.6839781403541565,1.244422197341919
train,0,210,0.6762771606445312,1.250654935836792
train,0,211,0.6851259469985962,1.2558698654174805
train,0,212,0.6925331950187683,1.2609937191009521
train,0,213,0.6647957563400269,1.2683885097503662
train,0,214,0.669761598110199,1.2742116451263428
train,0,215,0.6896385550498962,1.2797956466674805
train,0,216,0.6594372987747192,1.2861223220825195
train,0,217,0.6792478561401367,1.2923202514648438
train,0,218,0.6629757881164551,1.297494888305664
train,0,219,0.6731076836585999,1.3029170036315918
train,0,220,0.6932878494262695,1.3083536624908447
train,0,221,0.6669944524765015,1.3140654563903809
train,0,222,0.6795763969421387,1.3216426372528076
train,0,223,0.6747192144393921,1.3269062042236328
train,0,224,0.6838328242301941,1.3327429294586182
train,0,225,0.6772751212120056,1.3385474681854248
train,0,226,0.6949915289878845,1.3438959121704102
train,0,227,0.6687196493148804,1.3496942520141602
train,0,228,0.6738209128379822,1.3559458255767822
train,0,229,0.6612249612808228,1.3618767261505127
train,0,230,0.6795912384986877,1.3674936294555664
train,0,231,0.6763432025909424,1.372800350189209
train,0,232,0.687312126159668,1.3783659934997559
train,0,233,0.6748324036598206,1.3856961727142334
train,0,234,0.6653616428375244,1.3916738033294678
train,0,235,0.6811568140983582,1.3972218036651611
train,0,236,0.6682142019271851,1.4030108451843262
train,0,237,0.6787732243537903,1.4083313941955566
train,0,238,0.6697688698768616,1.4144482612609863
train,0,239,0.6957101225852966,1.4201552867889404
train,0,240,0.6957581043243408,1.4277493953704834
train,0,241,0.6916221976280212,1.4336869716644287
train,0,242,0.6770182251930237,1.4397222995758057
train,0,243,0.6755894422531128,1.4464426040649414
train,0,244,0.6663658022880554,1.453294277191162
train,0,245,0.6606811285018921,1.4593706130981445
train,0,246,0.6964304447174072,1.4649779796600342
train,0,247,0.6726679801940918,1.4720823764801025
train,0,248,0.696013331413269,1.4786086082458496
train,0,249,0.6707809567451477,1.484807014465332
train,0,250,0.6918338537216187,1.4900352954864502
train,0,251,0.6842420101165771,1.4954602718353271
train,0,252,0.658595085144043,1.5008909702301025
train,0,253,0.664111316204071,1.5064489841461182
train,0,254,0.6796153783798218,1.5118825435638428
train,0,255,0.666742742061615,1.5185298919677734
train,0,256,0.6772398948669434,1.5241596698760986
train,0,257,0.688932478427887,1.5295255184173584
train,0,258,0.6747826933860779,1.5356051921844482
train,0,259,0.6717928051948547,1.5409698486328125
train,0,260,0.6635326743125916,1.5467519760131836
train,0,261,0.674209713935852,1.552727222442627
train,0,262,0.6815743446350098,1.5583643913269043
train,0,263,0.6694955825805664,1.564028024673462
train,0,264,0.6840028762817383,1.569962978363037
train,0,265,0.669343888759613,1.5754783153533936
train,0,266,0.6768853664398193,1.580918788909912
train,0,267,0.6819900870323181,1.5884044170379639
train,0,268,0.6890841722488403,1.5939257144927979
train,0,269,0.668593168258667,1.599665641784668
train,0,270,0.6623066067695618,1.6055629253387451
train,0,271,0.6740144491195679,1.6113440990447998
train,0,272,0.6812247037887573,1.616743803024292
train,0,273,0.667064905166626,1.6226446628570557
train,0,274,0.6727728247642517,1.6278491020202637
train,0,275,0.6691154837608337,1.6359198093414307
train,0,276,0.6724051833152771,1.641920804977417
train,0,277,0.6838278770446777,1.64750075340271
train,0,278,0.6832406520843506,1.6540963649749756
train,0,279,0.6770017743110657,1.6594562530517578
train,0,280,0.677733302116394,1.6650197505950928
train,0,281,0.6741260290145874,1.6719844341278076
train,0,282,0.684251606464386,1.6780433654785156
train,0,283,0.6505705714225769,1.6836719512939453
train,0,284,0.6534510254859924,1.6897022724151611
train,0,285,0.6755763292312622,1.695321798324585
train,0,286,0.687087893486023,1.701169490814209
train,0,287,0.6664635539054871,1.7069730758666992
train,0,288,0.6781888604164124,1.7122480869293213
train,0,289,0.6880650520324707,1.7196612358093262
train,0,290,0.6765709519386292,1.7250618934631348
train,0,291,0.6806461811065674,1.7309162616729736
train,0,292,0.6753971576690674,1.7362866401672363
train,0,293,0.6949882507324219,1.741981029510498
train,0,294,0.6829526424407959,1.7474944591522217
train,0,295,0.6789886355400085,1.7533962726593018
train,0,296,0.6718555688858032,1.7590610980987549
train,0,297,0.6764476895332336,1.764646053314209
train,0,298,0.6767170429229736,1.771054983139038
train,0,299,0.6762297749519348,1.7764980792999268
train,0,300,0.6771563291549683,1.7822163105010986
train,0,301,0.6826453804969788,1.7887067794799805
train,0,302,0.6846438646316528,1.7947134971618652
train,0,303,0.689121663570404,1.8005647659301758
train,0,304,0.680686354637146,1.8065557479858398
train,0,305,0.6755046844482422,1.812267541885376
train,0,306,0.689543604850769,1.818000078201294
train,0,307,0.6673413515090942,1.823913812637329
train,0,308,0.6724975109100342,1.8297715187072754
train,0,309,0.6631583571434021,1.835319995880127
train,0,310,0.702306866645813,1.8425929546356201
train,0,311,0.6696265935897827,1.8491551876068115
train,0,312,0.6716922521591187,1.8549723625183105
train,0,313,0.6728780269622803,1.8613064289093018
train,0,314,0.6724827289581299,1.868575096130371
train,0,315,0.6704912185668945,1.874199390411377
train,0,316,0.6908774375915527,1.8804168701171875
train,0,317,0.6842578053474426,1.8868184089660645
train,0,318,0.6821256875991821,1.8923568725585938
train,0,319,0.6801985502243042,1.8980536460876465
train,0,320,0.6721728444099426,1.9035558700561523
train,0,321,0.6689029932022095,1.909057378768921
train,0,322,0.6856248378753662,1.9144434928894043
train,0,323,0.6806355118751526,1.9220876693725586
train,0,324,0.6850475668907166,1.9283883571624756
train,0,325,0.6823419332504272,1.9341394901275635
train,0,326,0.6697497367858887,1.939734697341919
train,0,327,0.6630150675773621,1.9453716278076172
train,0,328,0.6753587126731873,1.9508540630340576
train,0,329,0.6658381819725037,1.9570472240447998
train,0,330,0.6855916976928711,1.9626266956329346
train,0,331,0.665390133857727,1.9689147472381592
train,0,332,0.6795733571052551,1.9741017818450928
train,0,333,0.6885107755661011,1.9797801971435547
train,0,334,0.6764265298843384,1.9865515232086182
train,0,335,0.6831941604614258,1.9928913116455078
train,0,336,0.6658857464790344,1.998164415359497
train,0,337,0.6756440997123718,2.003342628479004
train,0,338,0.6702967882156372,2.0095503330230713
train,0,339,0.6865347623825073,2.0153584480285645
train,0,340,0.6953484416007996,2.0213022232055664
train,0,341,0.6711796522140503,2.026587963104248
train,0,342,0.6610333919525146,2.0324504375457764
train,0,343,0.6867130994796753,2.0380454063415527
train,0,344,0.674899697303772,2.0439343452453613
train,0,345,0.6775943040847778,2.0514121055603027
train,0,346,0.6754339337348938,2.0576250553131104
train,0,347,0.6736144423484802,2.063135862350464
train,0,348,0.6916689276695251,2.0701098442077637
train,0,349,0.6819671988487244,2.075866460800171
train,0,350,0.6832972764968872,2.0816597938537598
train,0,351,0.6807648539543152,2.0871739387512207
train,0,352,0.6727230548858643,2.0924813747406006
train,0,353,0.676194429397583,2.097972869873047
train,0,354,0.6821274161338806,2.1049718856811523
train,0,355,0.6701503396034241,2.1102302074432373
train,0,356,0.6672449111938477,2.116999626159668
train,0,357,0.6636378169059753,2.123382806777954
train,0,358,0.6788089871406555,2.1289875507354736
train,0,359,0.676042914390564,2.1345608234405518
train,0,360,0.6698717474937439,2.139683246612549
train,0,361,0.6662113070487976,2.145188808441162
train,0,362,0.6792421936988831,2.1507673263549805
train,0,363,0.6716046929359436,2.15679931640625
train,0,364,0.6835957169532776,2.1625735759735107
train,0,365,0.6824179291725159,2.169268846511841
train,0,366,0.6784586310386658,2.175581216812134
train,0,367,0.6769580245018005,2.1806833744049072
train,0,368,0.66351717710495,2.1877925395965576
train,0,369,0.6680254340171814,2.192905902862549
train,0,370,0.6656703352928162,2.1991336345672607
train,0,371,0.6733343005180359,2.204632043838501
train,0,372,0.6586419343948364,2.2105395793914795
train,0,373,0.6905754804611206,2.2162044048309326
train,0,374,0.6726293563842773,2.222290515899658
train,0,375,0.684840202331543,2.227647542953491
train,0,376,0.6902550458908081,2.23317551612854
train,0,377,0.6794735789299011,2.238646984100342
train,0,378,0.6825276017189026,2.2437195777893066
train,0,379,0.6841292977333069,2.25173282623291
train,0,380,0.6698046922683716,2.257939100265503
train,0,381,0.6864197254180908,2.262970447540283
train,0,382,0.6780316233634949,2.2697834968566895
train,0,383,0.6658085584640503,2.2752840518951416
train,0,384,0.6791276931762695,2.2811009883880615
train,0,385,0.669124960899353,2.287041187286377
train,0,386,0.6681264638900757,2.3668150901794434
train,0,387,0.6845425963401794,2.3720107078552246
train,0,388,0.6747998595237732,2.3777966499328613
train,0,389,0.6727635860443115,2.3842239379882812
train,0,390,0.6909925937652588,2.390294075012207
train,0,391,0.6747097969055176,2.3954291343688965
train,0,392,0.6615244746208191,2.401488780975342
train,0,393,0.6817224025726318,2.4072020053863525
train,0,394,0.6838258504867554,2.413100242614746
train,0,395,0.6813324093818665,2.418548822402954
train,0,396,0.6742016673088074,2.4244890213012695
train,0,397,0.6797881126403809,2.4296987056732178
train,0,398,0.6683023571968079,2.435978889465332
train,0,399,0.6726754903793335,2.4418556690216064
train,0,400,0.6705045700073242,2.447255849838257
train,0,401,0.6761742830276489,2.454564332962036
train,0,402,0.6712667942047119,2.4617702960968018
train,0,403,0.6713757514953613,2.468782901763916
train,0,404,0.6825405359268188,2.47414231300354
train,0,405,0.6778303384780884,2.4799318313598633
train,0,406,0.6654849648475647,2.4854683876037598
train,0,407,0.6634074449539185,2.491140842437744
train,0,408,0.6553159952163696,2.496555805206299
train,0,409,0.6740264296531677,2.5028374195098877
train,0,410,0.6912306547164917,2.5085971355438232
train,0,411,0.6765335202217102,2.513615131378174
train,0,412,0.6657803058624268,2.5205109119415283
train,0,413,0.6675472855567932,2.526165723800659
train,0,414,0.6740686893463135,2.531883955001831
train,0,415,0.6798292994499207,2.5377357006073
train,0,416,0.6642810702323914,2.542914390563965
train,0,417,0.6830215454101562,2.548858880996704
train,0,418,0.6744498014450073,2.5546720027923584
train,0,419,0.684194803237915,2.560018301010132
train,0,420,0.6711918115615845,2.5659072399139404
train,0,421,0.6710984110832214,2.571781873703003
train,0,422,0.6700028777122498,2.577808380126953
train,0,423,0.6818141937255859,2.5843629837036133
train,0,424,0.687631368637085,2.5906167030334473
train,0,425,0.6727326512336731,2.5959696769714355
train,0,426,0.6829705834388733,2.6015312671661377
train,0,427,0.6845300793647766,2.606996774673462
train,0,428,0.6882686018943787,2.612367630004883
train,0,429,0.6671130657196045,2.618403434753418
train,0,430,0.6748890280723572,2.6242165565490723
train,0,431,0.6702045202255249,2.630141019821167
train,0,432,0.6807258725166321,2.6357593536376953
train,0,433,0.6903601288795471,2.6410703659057617
train,0,434,0.6845736503601074,2.646693468093872
train,0,435,0.6675590872764587,2.6527864933013916
train,0,436,0.6630712747573853,2.6598219871520996
train,0,437,0.6857359409332275,2.6678831577301025
train,0,438,0.667961061000824,2.6731512546539307
train,0,439,0.6734004020690918,2.6789233684539795
train,0,440,0.69023197889328,2.6845624446868896
train,0,441,0.6795467138290405,2.6912124156951904
train,0,442,0.6665433645248413,2.697227716445923
train,0,443,0.6713811755180359,2.7025070190429688
train,0,444,0.688476026058197,2.7078495025634766
train,0,445,0.6637780666351318,2.7138495445251465
train,0,446,0.6771771907806396,2.7210798263549805
train,0,447,0.6880242228507996,2.727205276489258
train,0,448,0.6667153239250183,2.733004331588745
train,0,449,0.6896055340766907,2.7385644912719727
train,0,450,0.6538692116737366,2.744225025177002
train,0,451,0.6754660606384277,2.7499754428863525
train,0,452,0.6692781448364258,2.755156993865967
train,0,453,0.6783071756362915,2.760840654373169
train,0,454,0.6703187823295593,2.7667534351348877
train,0,455,0.6753960847854614,2.772275447845459
train,0,456,0.6817861795425415,2.7779598236083984
train,0,457,0.6698388457298279,2.784914970397949
train,0,458,0.6800188422203064,2.790221929550171
train,0,459,0.6692498326301575,2.7961740493774414
train,0,460,0.6795989871025085,2.8014376163482666
train,0,461,0.6908454895019531,2.8069911003112793
train,0,462,0.6660091280937195,2.8132035732269287
train,0,463,0.6640791893005371,2.819523811340332
train,0,464,0.6741354465484619,2.824878692626953
train,0,465,0.6772701740264893,2.8299720287323
train,0,466,0.6741597652435303,2.835442304611206
train,0,467,0.6833573579788208,2.8409199714660645
train,0,468,0.6872224807739258,2.8465230464935303
train,0,469,0.6607103943824768,2.8525164127349854
train,0,470,0.6740404963493347,2.8580591678619385
train,0,471,0.6626670956611633,2.8653812408447266
train,0,472,0.6793145537376404,2.8730897903442383
train,0,473,0.6812037229537964,2.8781917095184326
train,0,474,0.6694556474685669,2.884737730026245
train,0,475,0.6871074438095093,2.890791893005371
train,0,476,0.6685259342193604,2.896418571472168
train,0,477,0.6677870154380798,2.9021265506744385
train,0,478,0.6742774844169617,2.9074513912200928
train,0,479,0.6829037070274353,2.9130125045776367
train,0,480,0.6892781257629395,2.9198861122131348
train,0,481,0.6832350492477417,2.925682306289673
train,0,482,0.6771321892738342,2.931807279586792
train,0,483,0.6784109473228455,2.9384641647338867
train,0,484,0.6728207468986511,2.9443418979644775
train,0,485,0.6805844306945801,2.950422525405884
train,0,486,0.6738423705101013,2.9563913345336914
train,0,487,0.6948460340499878,2.9619293212890625
train,0,488,0.6772787570953369,2.968491315841675
train,0,489,0.6830975413322449,2.9743056297302246
train,0,490,0.6739213466644287,2.9794466495513916
train,0,491,0.6702328324317932,2.9868571758270264
train,0,492,0.6759034991264343,2.992255449295044
train,0,493,0.6702356934547424,2.9975335597991943
train,0,494,0.6726189255714417,3.003223419189453
train,0,495,0.6859753131866455,3.008234977722168
train,0,496,0.6706317663192749,3.014287233352661
train,0,497,0.6702665090560913,3.0199618339538574
train,0,498,0.6748124957084656,3.0250608921051025
train,0,499,0.6644558906555176,3.030611991882324
train,0,500,0.6848286390304565,3.0359866619110107
train,0,501,0.6774409413337708,3.0416221618652344
train,0,502,0.6635996699333191,3.046882152557373
train,0,503,0.687583863735199,3.0527727603912354
train,0,504,0.6647509336471558,3.0583956241607666
train,0,505,0.6726987361907959,3.064347743988037
train,0,506,0.6754360198974609,3.072638750076294
train,0,507,0.6913071274757385,3.0785324573516846
train,0,508,0.6748234033584595,3.084838390350342
train,0,509,0.6798515915870667,3.09139347076416
train,0,510,0.6728843450546265,3.0972917079925537
train,0,511,0.6748833656311035,3.1035239696502686
train,0,512,0.6726912260055542,3.1095123291015625
train,0,513,0.6663537621498108,3.114938974380493
train,0,514,0.6649481058120728,3.121840238571167
train,0,515,0.6750276684761047,3.12737774848938
train,0,516,0.6772018671035767,3.133448600769043
train,0,517,0.7001005411148071,3.139482259750366
train,0,518,0.6694073677062988,3.1449053287506104
train,0,519,0.6821050643920898,3.150966167449951
train,0,520,0.6623066663742065,3.1569066047668457
train,0,521,0.6852056384086609,3.1623551845550537
train,0,522,0.6688899993896484,3.1676180362701416
train,0,523,0.6739510893821716,3.173041820526123
train,0,524,0.6730691194534302,3.1783790588378906
train,0,525,0.6868339776992798,3.185528516769409
train,0,526,0.6773624420166016,3.1914074420928955
train,0,527,0.6811217665672302,3.196479320526123
train,0,528,0.6544548273086548,3.202291965484619
train,0,529,0.6736549139022827,3.2076871395111084
train,0,530,0.6650042533874512,3.212876081466675
train,0,531,0.6731793880462646,3.2186899185180664
train,0,532,0.6883667707443237,3.2248589992523193
train,0,533,0.6717631220817566,3.230586528778076
train,0,534,0.6724621057510376,3.2362558841705322
train,0,535,0.6925244331359863,3.241514205932617
train,0,536,0.6869152188301086,3.2472124099731445
train,0,537,0.6934157013893127,3.2532200813293457
train,0,538,0.685035765171051,3.259244680404663
train,0,539,0.682337760925293,3.2649383544921875
train,0,540,0.6846859455108643,3.2721381187438965
train,0,541,0.6810846924781799,3.2792980670928955
train,0,542,0.6872702836990356,3.2852091789245605
train,0,543,0.6866459846496582,3.2918074131011963
train,0,544,0.6763330101966858,3.297574758529663
train,0,545,0.6738728880882263,3.3038711547851562
train,0,546,0.6866055727005005,3.3097355365753174
train,0,547,0.6884827613830566,3.3163974285125732
train,0,548,0.6747407913208008,3.3226521015167236
train,0,549,0.6571954488754272,3.32791805267334
train,0,550,0.6941959857940674,3.3337478637695312
train,0,551,0.6766981482505798,3.339271306991577
train,0,552,0.6718928217887878,3.3446662425994873
train,0,553,0.67012619972229,3.350386142730713
train,0,554,0.6730595827102661,3.3562090396881104
train,0,555,0.6838007569313049,3.3615097999572754
train,0,556,0.6782101988792419,3.367440938949585
train,0,557,0.6669822931289673,3.372756242752075
train,0,558,0.6831813454627991,3.377981424331665
train,0,559,0.6739512085914612,3.3849105834960938
train,0,560,0.6683638691902161,3.3907926082611084
train,0,561,0.6742731332778931,3.3964622020721436
train,0,562,0.6803364753723145,3.4022183418273926
train,0,563,0.6749824285507202,3.4084270000457764
train,0,564,0.6634870767593384,3.4141085147857666
train,0,565,0.6708110570907593,3.4211347103118896
train,0,566,0.6761472225189209,3.4266932010650635
train,0,567,0.6864426136016846,3.4323596954345703
train,0,568,0.6800329089164734,3.438549041748047
train,0,569,0.673434853553772,3.4444212913513184
train,0,570,0.6833460927009583,3.4507057666778564
train,0,571,0.6692555546760559,3.457288980484009
train,0,572,0.6876183748245239,3.4629673957824707
train,0,573,0.6823819875717163,3.4697728157043457
train,0,574,0.6835635900497437,3.4761464595794678
train,0,575,0.6728678941726685,3.4826512336730957
train,0,576,0.6777660250663757,3.4898080825805664
train,0,577,0.6707788705825806,3.4959051609039307
train,0,578,0.6743231415748596,3.5022542476654053
train,0,579,0.6617697477340698,3.5080513954162598
train,0,580,0.6536252498626709,3.514172077178955
train,0,581,0.6778455972671509,3.52163028717041
train,0,582,0.6632147431373596,3.5272977352142334
train,0,583,0.6796998381614685,3.5334174633026123
train,0,584,0.6779159307479858,3.5390052795410156
train,0,585,0.680067777633667,3.544447660446167
train,0,586,0.6799306869506836,3.550053596496582
train,0,587,0.6822889447212219,3.555881977081299
train,0,588,0.6809306740760803,3.561479091644287
train,0,589,0.6860944628715515,3.56701397895813
