run,epoch,batch,batch_loss,elapsed
train,0,102,0.7180943489074707,0.6789908409118652
train,0,103,0.7054674029350281,0.6855981349945068
train,0,104,0.7121208906173706,0.6922199726104736
train,0,105,0.7199479937553406,0.6991219520568848
train,0,106,0.7192789316177368,0.7053682804107666
train,0,107,0.7099977135658264,0.7128071784973145
train,0,108,0.6957274675369263,0.7199265956878662
train,0,109,0.7211833596229553,0.7263185977935791
train,0,110,0.7206454873085022,0.7343337535858154
train,0,111,0.715059220790863,0.7412374019622803
train,0,112,0.7111035585403442,0.7476198673248291
train,0,113,0.7159008979797363,0.7530732154846191
train,0,114,0.7170218229293823,0.759268045425415
train,0,115,0.717878520488739,0.7649505138397217
train,0,116,0.7255308628082275,0.7713539600372314
train,0,117,0.7240629196166992,0.7780921459197998
train,0,118,0.7144868969917297,0.7840995788574219
train,0,119,0.7135287523269653,0.7912652492523193
train,0,120,0.7208950519561768,0.7974967956542969
train,0,121,0.7141264081001282,0.8041644096374512
train,0,122,0.7161663174629211,0.8128762245178223
train,0,123,0.715727686882019,0.8204772472381592
train,0,124,0.718822181224823,0.8292515277862549
train,0,125,0.7075929641723633,0.8348922729492188
train,0,126,0.722494900226593,0.8410606384277344
train,0,127,0.7196575403213501,0.8475799560546875
train,0,128,0.7104518413543701,0.8542447090148926
train,0,129,0.7102782726287842,0.8606243133544922
train,0,130,0.7227419018745422,0.866786003112793
train,0,131,0.7192186117172241,0.8739025592803955
train,0,132,0.7220579385757446,0.8800032138824463
train,0,133,0.7193399667739868,0.8862919807434082
train,0,134,0.719996988773346,0.8923828601837158
train,0,135,0.7115287184715271,0.8986814022064209
train,0,136,0.7246867418289185,0.9070861339569092
train,0,137,0.7118678689002991,0.9137320518493652
train,0,138,0.7207158803939819,0.9195308685302734
train,0,139,0.7165195941925049,0.9266066551208496
train,0,140,0.707950234413147,0.9325902462005615
train,0,141,0.7204310894012451,0.9389739036560059
train,0,142,0.7161274552345276,0.9449183940887451
train,0,143,0.7269918918609619,0.9516868591308594
train,0,144,0.7067690491676331,0.9580051898956299
train,0,145,0.71519935131073,0.9643895626068115
train,0,146,0.7192221283912659,0.9708852767944336
train,0,147,0.7143064737319946,0.9774866104125977
train,0,148,0.7103015184402466,0.9842517375946045
train,0,149,0.7172515392303467,0.9907827377319336
train,0,150,0.7107045650482178,0.996983528137207
train,0,151,0.7023417949676514,1.0036044120788574
train,0,152,0.7191116809844971,1.0103778839111328
train,0,153,0.711861789226532,1.0167884826660156
train,0,154,0.7100050449371338,1.0239243507385254
train,0,155,0.722052812576294,1.0297601222991943
train,0,156,0.6968235373497009,1.0364351272583008
train,0,157,0.7002930045127869,1.0430889129638672
train,0,158,0.7101702094078064,1.051750659942627
train,0,159,0.7162567377090454,1.0585393905639648
train,0,160,0.7216141223907471,1.0648601055145264
train,0,161,0.7125563621520996,1.0708723068237305
train,0,162,0.7004914283752441,1.0778791904449463
train,0,163,0.721484899520874,1.0841407775878906
train,0,164,0.7107904553413391,1.0904314517974854
train,0,165,0.7088041305541992,1.0969958305358887
train,0,166,0.7114949226379395,1.1035184860229492
train,0,167,0.7103978395462036,1.1103897094726562
train,0,168,0.695906400680542,1.1169607639312744
train,0,169,0.7114672660827637,1.1242547035217285
train,0,170,0.7303097248077393,1.131005048751831
train,0,171,0.7188007235527039,1.1374878883361816
train,0,172,0.7232569456100464,1.1434760093688965
train,0,173,0.7169837355613708,1.1496362686157227
train,0,174,0.7137134075164795,1.1560695171356201
train,0,175,0.7121562361717224,1.1621501445770264
train,0,176,0.7212240695953369,1.1679997444152832
train,0,177,0.7153351902961731,1.1742618083953857
train,0,178,0.7271122932434082,1.1806414127349854
train,0,179,0.7117158770561218,1.186995267868042
train,0,180,0.7128292918205261,1.1939640045166016
train,0,181,0.7267324328422546,1.200655221939087
train,0,182,0.7231859564781189,1.2074885368347168
train,0,183,0.7124418020248413,1.213775396347046
train,0,184,0.7121238708496094,1.220149040222168
train,0,185,0.7200300693511963,1.2269935607910156
train,0,186,0.7117301821708679,1.2329862117767334
train,0,187,0.7109885215759277,1.2397103309631348
train,0,188,0.7172634601593018,1.246328592300415
train,0,189,0.7140088081359863,1.2525079250335693
train,0,190,0.7110772132873535,1.2596123218536377
train,0,191,0.7097694873809814,1.2665443420410156
train,0,192,0.7145053148269653,1.2732510566711426
train,0,193,0.7145121097564697,1.2794315814971924
train,0,194,0.7067189812660217,1.2858734130859375
train,0,195,0.7119375467300415,1.2925403118133545
train,0,196,0.7179104089736938,1.298919916152954
train,0,197,0.715625524520874,1.3054418563842773
train,0,198,0.7106214165687561,1.3120274543762207
train,0,199,0.711834728717804,1.3191823959350586
train,0,200,0.7140567898750305,1.3268535137176514
train,0,201,0.7155948281288147,1.332993984222412
train,0,202,0.7134701609611511,1.3393309116363525
train,0,203,0.7241019606590271,1.3456318378448486
train,0,204,0.7055642604827881,1.3523001670837402
train,0,205,0.7059649229049683,1.3592643737792969
train,0,206,0.7202533483505249,1.365523338317871
train,0,207,0.7171589136123657,1.3715035915374756
train,0,208,0.7183876037597656,1.378530502319336
train,0,209,0.7109153866767883,1.3848457336425781
train,0,210,0.7136039733886719,1.3915989398956299
train,0,211,0.7176216244697571,1.398690938949585
train,0,212,0.7089966535568237,1.405059814453125
train,0,213,0.7075537443161011,1.4113540649414062
train,0,214,0.7083410024642944,1.4193041324615479
train,0,215,0.7081813812255859,1.4267668724060059
train,0,216,0.7288056015968323,1.4334399700164795
train,0,217,0.715217649936676,1.4402575492858887
train,0,218,0.7182741761207581,1.446617603302002
train,0,219,0.7147374153137207,1.453094720840454
train,0,220,0.717534065246582,1.4605317115783691
train,0,221,0.7155258059501648,1.4676306247711182
train,0,222,0.6997207403182983,1.4757494926452637
train,0,223,0.7115990519523621,1.482269287109375
train,0,224,0.7156900763511658,1.4897711277008057
train,0,225,0.7216821908950806,1.4962735176086426
train,0,226,0.7030605673789978,1.5034074783325195
train,0,227,0.7190751433372498,1.510045051574707
train,0,228,0.7057920098304749,1.5169620513916016
train,0,229,0.7018595933914185,1.5240473747253418
train,0,230,0.7096880674362183,1.530529260635376
train,0,231,0.7145254611968994,1.5371253490447998
train,0,232,0.7201247811317444,1.5437138080596924
train,0,233,0.7116029262542725,1.5500566959381104
train,0,234,0.7171227931976318,1.5566608905792236
train,0,235,0.7104043364524841,1.5637216567993164
train,0,236,0.7036516666412354,1.5706877708435059
train,0,237,0.7191134691238403,1.5770936012268066
train,0,238,0.712404727935791,1.5832531452178955
train,0,239,0.7236380577087402,1.5896048545837402
train,0,240,0.720167875289917,1.5962769985198975
train,0,241,0.7122838497161865,1.6025373935699463
train,0,242,0.7125330567359924,1.6090495586395264
train,0,243,0.7049277424812317,1.6154179573059082
train,0,244,0.712012767791748,1.6224427223205566
train,0,245,0.7243716716766357,1.629331111907959
train,0,246,0.7197927236557007,1.6361522674560547
train,0,247,0.7132568359375,1.6431825160980225
train,0,248,0.7120614051818848,1.718958854675293
train,0,249,0.7142413854598999,1.7266159057617188
train,0,250,0.7185927033424377,1.7329890727996826
train,0,251,0.705187201499939,1.7390656471252441
train,0,252,0.7170601487159729,1.747328758239746
train,0,253,0.7138985395431519,1.7550690174102783
train,0,254,0.7141766548156738,1.7616524696350098
train,0,255,0.7088447213172913,1.767266035079956
train,0,256,0.7026315331459045,1.7734596729278564
train,0,257,0.7063888311386108,1.7796437740325928
train,0,258,0.714815616607666,1.7853338718414307
train,0,259,0.7124413251876831,1.7927179336547852
train,0,260,0.7070657014846802,1.7997767925262451
train,0,261,0.7242681980133057,1.8063018321990967
train,0,262,0.7007270455360413,1.8131494522094727
train,0,263,0.7072048783302307,1.8194005489349365
train,0,264,0.7170823216438293,1.8263859748840332
train,0,265,0.7173740267753601,1.8337101936340332
train,0,266,0.7205444574356079,1.8404192924499512
train,0,267,0.7128410339355469,1.847848653793335
train,0,268,0.7128645181655884,1.8559789657592773
train,0,269,0.712600588798523,1.8626718521118164
train,0,270,0.7066470980644226,1.8691277503967285
train,0,271,0.7161750197410583,1.8762242794036865
train,0,272,0.707645058631897,1.882265567779541
train,0,273,0.703508734703064,1.8891441822052002
train,0,274,0.7303698062896729,1.8954505920410156
train,0,275,0.7116273045539856,1.9018383026123047
train,0,276,0.719966471195221,1.9082214832305908
train,0,277,0.7236618995666504,1.914266586303711
train,0,278,0.7275022864341736,1.9203379154205322
train,0,279,0.7134114503860474,1.9275035858154297
train,0,280,0.7061402201652527,1.9340627193450928
train,0,281,0.7149220108985901,1.9405617713928223
train,0,282,0.7220696210861206,1.9460828304290771
train,0,283,0.7157059907913208,1.95222806930542
train,0,284,0.7074445486068726,1.958709955215454
train,0,285,0.7113986611366272,1.9649441242218018
train,0,286,0.7059309482574463,1.9714395999908447
train,0,287,0.7121623754501343,1.978485107421875
train,0,288,0.7003287076950073,1.9850413799285889
train,0,289,0.7221064567565918,1.9935212135314941
train,0,290,0.7061602473258972,1.9995160102844238
train,0,291,0.7174525856971741,2.0061116218566895
train,0,292,0.7174434661865234,2.012742042541504
train,0,293,0.7126412391662598,2.019239902496338
train,0,294,0.7277800440788269,2.025770902633667
train,0,295,0.7157241106033325,2.03230357170105
train,0,296,0.7014155387878418,2.041048765182495
train,0,297,0.7290458679199219,2.0477259159088135
train,0,298,0.7115893959999084,2.0572593212127686
train,0,299,0.7196913361549377,2.06347393989563
train,0,300,0.7147436738014221,2.0693819522857666
train,0,301,0.7124806046485901,2.0754446983337402
train,0,302,0.701206624507904,2.0813300609588623
train,0,303,0.7061517238616943,2.0877747535705566
train,0,304,0.7080129981040955,2.0942039489746094
train,0,305,0.7243130803108215,2.100548505783081
train,0,306,0.7231951951980591,2.107056140899658
train,0,307,0.7254015207290649,2.113173246383667
train,0,308,0.7263439297676086,2.1189076900482178
train,0,309,0.7176309823989868,2.1266605854034424
train,0,310,0.7060890793800354,2.1331593990325928
train,0,311,0.7144692540168762,2.1394996643066406
train,0,312,0.7164044380187988,2.1461195945739746
train,0,313,0.7168771624565125,2.151935577392578
train,0,314,0.7118278741836548,2.1591532230377197
train,0,315,0.7054591178894043,2.165508985519409
train,0,316,0.6989195942878723,2.172142744064331
train,0,317,0.7215750813484192,2.178356409072876
train,0,318,0.7079324126243591,2.1854960918426514
train,0,319,0.7120339274406433,2.1925528049468994
train,0,320,0.7195002436637878,2.198870897293091
train,0,321,0.7160513401031494,2.2052836418151855
train,0,322,0.7243013978004456,2.2111282348632812
train,0,323,0.7184149622917175,2.2174956798553467
train,0,324,0.7068091034889221,2.2253692150115967
train,0,325,0.715303361415863,2.2314846515655518
train,0,326,0.7107635736465454,2.2381365299224854
train,0,327,0.7176820635795593,2.2503833770751953
train,0,328,0.7179614305496216,2.259671449661255
train,0,329,0.7139567732810974,2.2669167518615723
train,0,330,0.7143826484680176,2.273724317550659
train,0,331,0.6944013833999634,2.2807457447052
train,0,332,0.7120295166969299,2.287466049194336
train,0,333,0.7105002999305725,2.2947702407836914
train,0,334,0.7172760963439941,2.301114320755005
train,0,335,0.7165758013725281,2.3076748847961426
train,0,336,0.7018557786941528,2.314051628112793
train,0,337,0.7077342867851257,2.320402145385742
train,0,338,0.718614935874939,2.3269898891448975
train,0,339,0.706657886505127,2.333158254623413
train,0,340,0.7153257131576538,2.33984375
train,0,341,0.7117681503295898,2.3471615314483643
train,0,342,0.707011342048645,2.354182004928589
train,0,343,0.7126190662384033,2.3613150119781494
train,0,344,0.7233574390411377,2.3671631813049316
train,0,345,0.7274081707000732,2.3732705116271973
train,0,346,0.7032957077026367,2.3833250999450684
train,0,347,0.7221029996871948,2.3916525840759277
train,0,348,0.7165542840957642,2.398031711578369
train,0,349,0.7170743942260742,2.405273914337158
train,0,350,0.717494547367096,2.4120469093322754
train,0,351,0.7200250029563904,2.4180376529693604
train,0,352,0.721491813659668,2.425055980682373
train,0,353,0.7163216471672058,2.431692123413086
train,0,354,0.7115674018859863,2.438819646835327
train,0,355,0.718605101108551,2.445504665374756
train,0,356,0.7096171975135803,2.451777696609497
train,0,357,0.7171436548233032,2.4588942527770996
train,0,358,0.7022867202758789,2.4654757976531982
train,0,359,0.7072019577026367,2.472874402999878
train,0,360,0.7101055383682251,2.4789440631866455
train,0,361,0.7173696756362915,2.485365390777588
train,0,362,0.7097609043121338,2.4911701679229736
train,0,363,0.7215640544891357,2.4981167316436768
train,0,364,0.7129817008972168,2.5049564838409424
train,0,365,0.7045822739601135,2.511702060699463
train,0,366,0.7212840914726257,2.517789363861084
train,0,367,0.7105746269226074,2.524768352508545
train,0,368,0.7237789630889893,2.5315921306610107
train,0,369,0.7100837230682373,2.538529396057129
train,0,370,0.7271949648857117,2.5452568531036377
train,0,371,0.7206166982650757,2.5526723861694336
train,0,372,0.7228944301605225,2.559473991394043
train,0,373,0.7174217700958252,2.5663936138153076
train,0,374,0.6990586519241333,2.5732197761535645
train,0,375,0.7088148593902588,2.5803768634796143
train,0,376,0.7157962322235107,2.5872552394866943
train,0,377,0.7083509564399719,2.5936849117279053
train,0,378,0.7049115896224976,2.600947856903076
train,0,379,0.711182177066803,2.608379364013672
train,0,380,0.7117244005203247,2.614670753479004
train,0,381,0.7128552794456482,2.6210310459136963
train,0,382,0.7091974020004272,2.627871513366699
train,0,383,0.6980305910110474,2.6340737342834473
train,0,384,0.7220815420150757,2.6406924724578857
train,0,385,0.7097069025039673,2.647735357284546
train,0,386,0.7150043249130249,2.657311201095581
train,0,387,0.6987326145172119,2.664105176925659
train,0,388,0.7222825884819031,2.6712868213653564
train,0,389,0.7049739956855774,2.6778528690338135
train,0,390,0.7002883553504944,2.6847214698791504
train,0,391,0.7133016586303711,2.691174268722534
train,0,392,0.7180429697036743,2.6981375217437744
train,0,393,0.7120634317398071,2.7042829990386963
train,0,394,0.7174800038337708,2.711276054382324
train,0,395,0.7207747101783752,2.717651605606079
train,0,396,0.7185435891151428,2.72505784034729
train,0,397,0.7103787660598755,2.731738567352295
train,0,398,0.7182124853134155,2.738917589187622
train,0,399,0.704460084438324,2.745087146759033
train,0,400,0.7097697257995605,2.7513489723205566
train,0,401,0.7235621809959412,2.7579636573791504
train,0,402,0.7098556160926819,2.764307737350464
train,0,403,0.7192438244819641,2.7707138061523438
train,0,404,0.7160453796386719,2.7771313190460205
train,0,405,0.7041994333267212,2.7830281257629395
train,0,406,0.7058169841766357,2.7897133827209473
train,0,407,0.70985347032547,2.7963380813598633
train,0,408,0.7041966319084167,2.8021256923675537
train,0,409,0.7130419611930847,2.8083465099334717
train,0,410,0.7148074507713318,2.8156111240386963
train,0,411,0.7174416184425354,2.8219406604766846
train,0,412,0.7154484391212463,2.8283658027648926
train,0,413,0.7237328290939331,2.8339033126831055
train,0,414,0.7059722542762756,2.8402299880981445
train,0,415,0.7160741090774536,2.846623182296753
train,0,416,0.7126163244247437,2.852139472961426
train,0,417,0.7151579260826111,2.858940601348877
train,0,418,0.7219289541244507,2.8657655715942383
train,0,419,0.7119607925415039,2.871537923812866
train,0,420,0.7152701020240784,2.878979206085205
train,0,421,0.7106870412826538,2.8851470947265625
train,0,422,0.7029148936271667,2.891948938369751
train,0,423,0.7202407717704773,2.8987395763397217
train,0,424,0.7241197824478149,2.905048370361328
train,0,425,0.711597204208374,2.9116017818450928
train,0,426,0.7059659361839294,2.9177706241607666
train,0,427,0.7162565588951111,2.92486834526062
train,0,428,0.7166720032691956,2.9314451217651367
train,0,429,0.7164506912231445,2.9377312660217285
train,0,430,0.7172439098358154,2.9438962936401367
train,0,431,0.7015821933746338,2.950221300125122
train,0,432,0.7074171900749207,2.957064151763916
train,0,433,0.706958532333374,2.962829113006592
train,0,434,0.7131134867668152,2.9688148498535156
train,0,435,0.7155735492706299,2.9758734703063965
train,0,436,0.7078197002410889,2.9815332889556885
train,0,437,0.7137582302093506,2.9891233444213867
train,0,438,0.7148154973983765,2.9955527782440186
train,0,439,0.7202048301696777,3.0010673999786377
train,0,440,0.715747058391571,3.007312774658203
train,0,441,0.717663049697876,3.013805627822876
train,0,442,0.7114130258560181,3.020230293273926
train,0,443,0.7168636918067932,3.0265297889709473
train,0,444,0.7211906313896179,3.0327577590942383
train,0,445,0.7137104868888855,3.0392606258392334
train,0,446,0.7032371759414673,3.0451245307922363
train,0,447,0.7179309725761414,3.0522358417510986
train,0,448,0.7180929780006409,3.058358907699585
train,0,449,0.7134842276573181,3.064554214477539
train,0,450,0.7220976948738098,3.071484088897705
train,0,451,0.7028918266296387,3.0791800022125244
train,0,452,0.7119888663291931,3.085805892944336
train,0,453,0.7212432026863098,3.0917203426361084
train,0,454,0.7056366801261902,3.0973517894744873
train,0,455,0.7082095742225647,3.1035332679748535
train,0,456,0.7180027365684509,3.111100196838379
train,0,457,0.7211287617683411,3.117321014404297
train,0,458,0.7173244953155518,3.1248207092285156
train,0,459,0.7245078086853027,3.1312482357025146
train,0,460,0.7023841142654419,3.1375701427459717
train,0,461,0.7152642607688904,3.1440701484680176
train,0,462,0.711593747138977,3.149953842163086
train,0,463,0.7165712118148804,3.1563103199005127
train,0,464,0.7116259336471558,3.1627089977264404
train,0,465,0.7087735533714294,3.1680145263671875
train,0,466,0.7119733095169067,3.174888849258423
train,0,467,0.7208595275878906,3.181087017059326
train,0,468,0.699009358882904,3.1872494220733643
train,0,469,0.7119970321655273,3.1934428215026855
train,0,470,0.7079931497573853,3.1992013454437256
train,0,471,0.7071581482887268,3.2056312561035156
train,0,472,0.7128776907920837,3.211648464202881
train,0,473,0.7197227478027344,3.2171528339385986
train,0,474,0.7191039323806763,3.22326922416687
train,0,475,0.718265175819397,3.2299273014068604
train,0,476,0.7051362991333008,3.235955238342285
train,0,477,0.7078650593757629,3.2424559593200684
train,0,478,0.7217181324958801,3.2487130165100098
train,0,479,0.7202650904655457,3.2550833225250244
train,0,480,0.7253032326698303,3.2615299224853516
train,0,481,0.7083083987236023,3.267848491668701
train,0,482,0.7052992582321167,3.2747888565063477
train,0,483,0.7221497297286987,3.2816741466522217
train,0,484,0.7192292809486389,3.2889034748077393
train,0,485,0.7099113464355469,3.294928789138794
train,0,486,0.711439311504364,3.3000218868255615
train,0,487,0.7179959416389465,3.306776523590088
train,0,488,0.7094855904579163,3.3139493465423584
train,0,489,0.7101103067398071,3.320659637451172
train,0,490,0.7117623686790466,3.327658176422119
train,0,491,0.706238865852356,3.334601402282715
train,0,492,0.7141717076301575,3.3406407833099365
train,0,493,0.7153578996658325,3.34653902053833
train,0,494,0.7217386364936829,3.3529839515686035
train,0,495,0.7073773741722107,3.3593668937683105
train,0,496,0.7273263335227966,3.36513090133667
train,0,497,0.7246661186218262,3.371206283569336
train,0,498,0.7163040637969971,3.377769947052002
train,0,499,0.7159892320632935,3.3850719928741455
train,0,500,0.70262610912323,3.3922977447509766
train,0,501,0.7175741791725159,3.3981237411499023
train,0,502,0.7080329656600952,3.4045209884643555
train,0,503,0.7104381322860718,3.4111483097076416
train,0,504,0.7213236093521118,3.4174299240112305
train,0,505,0.7167450189590454,3.4238712787628174
train,0,506,0.7176526784896851,3.430616855621338
train,0,507,0.7221256494522095,3.4367799758911133
train,0,508,0.7057579159736633,3.4430794715881348
train,0,509,0.7071071267127991,3.449298858642578
train,0,510,0.7171736359596252,3.4560253620147705
train,0,511,0.7246649861335754,3.4628589153289795
train,0,512,0.7137853503227234,3.468189239501953
train,0,513,0.7057522535324097,3.4769482612609863
train,0,514,0.7189302444458008,3.4829981327056885
train,0,515,0.7099159955978394,3.4896047115325928
train,0,516,0.7118639349937439,3.496288776397705
train,0,517,0.7104505300521851,3.5022547245025635
train,0,518,0.7302113175392151,3.5091686248779297
train,0,519,0.7175530195236206,3.5156610012054443
train,0,520,0.7177541255950928,3.522029161453247
train,0,521,0.7082385420799255,3.530252695083618
train,0,522,0.7145704627037048,3.5369250774383545
train,0,523,0.7139474749565125,3.543447732925415
train,0,524,0.7272436022758484,3.5502824783325195
train,0,525,0.6954056024551392,3.5567121505737305
train,0,526,0.7187148332595825,3.5630836486816406
train,0,527,0.726188600063324,3.5691897869110107
train,0,528,0.7159629464149475,3.5760884284973145
train,0,529,0.7076643705368042,3.5827808380126953
train,0,530,0.7110018134117126,3.5896103382110596
train,0,531,0.7157238125801086,3.5956990718841553
train,0,532,0.7052966356277466,3.601306438446045
train,0,533,0.7206811308860779,3.6072072982788086
train,0,534,0.7076623439788818,3.613710880279541
train,0,535,0.7066895365715027,3.621279001235962
train,0,536,0.7103725075721741,3.627861499786377
train,0,537,0.7215966582298279,3.6340250968933105
train,0,538,0.7112632989883423,3.6406056880950928
train,0,539,0.71260666847229,3.6472103595733643
train,0,540,0.7247768640518188,3.6534478664398193
train,0,541,0.7253223061561584,3.6649911403656006
train,0,542,0.7133981585502625,3.671388626098633
train,0,543,0.7073810696601868,3.6780412197113037
train,0,544,0.714909017086029,3.6847450733184814
train,0,545,0.7165580987930298,3.6917953491210938
train,0,546,0.7191722393035889,3.6983447074890137
train,0,547,0.7127916812896729,3.7043650150299072
train,0,548,0.7099822759628296,3.7106683254241943
train,0,549,0.714070737361908,3.7165801525115967
train,0,550,0.7045823335647583,3.72409725189209
train,0,551,0.7249809503555298,3.730503797531128
train,0,552,0.6997730135917664,3.737114667892456
train,0,553,0.712257981300354,3.742795705795288
train,0,554,0.7257919907569885,3.748861789703369
train,0,555,0.7150660753250122,3.755366325378418
train,0,556,0.6977564096450806,3.7616734504699707
train,0,557,0.7070886492729187,3.7668709754943848
train,0,558,0.7130616307258606,3.7733514308929443
train,0,559,0.7131834626197815,3.779721260070801
train,0,560,0.7182919979095459,3.785691261291504
train,0,561,0.7094846963882446,3.7932095527648926
train,0,562,0.715978741645813,3.799504518508911
train,0,563,0.7148369550704956,3.8054099082946777
train,0,564,0.7126011848449707,3.8116471767425537
train,0,565,0.7068692445755005,3.8176376819610596
train,0,566,0.7152382731437683,3.824384927749634
train,0,567,0.716853678226471,3.8305935859680176
train,0,568,0.7115992307662964,3.836575746536255
train,0,569,0.7185497283935547,3.842529535293579
train,0,570,0.716463565826416,3.8493967056274414
train,0,571,0.7029401063919067,3.856024742126465
train,0,572,0.7253241539001465,3.862255573272705
train,0,573,0.7104105353355408,3.8681187629699707
train,0,574,0.6994417905807495,3.8751776218414307
train,0,575,0.7138525247573853,3.882140636444092
train,0,576,0.7146196365356445,3.8890879154205322
train,0,577,0.7095912098884583,3.895352363586426
train,0,578,0.7101996541023254,3.900485038757324
train,0,579,0.7132571935653687,3.907196283340454
train,0,580,0.7227786183357239,3.9134864807128906
train,0,581,0.7313065528869629,3.920290231704712
train,0,582,0.7209125757217407,3.9266109466552734
train,0,583,0.7030558586120605,3.9328505992889404
train,0,584,0.7158904075622559,3.9393813610076904
train,0,585,0.7150914072990417,3.9454033374786377
train,0,586,0.7096729278564453,3.9513912200927734
train,0,587,0.6895926594734192,3.9583535194396973
train,0,588,0.7124868035316467,3.9646127223968506
train,0,589,0.7115615606307983,3.970712900161743
train,0,590,0.7081686854362488,3.9773027896881104
