run,epoch,batch,batch_loss,elapsed
train,0,180,0.7075501084327698,1.199324369430542
train,0,181,0.7195438146591187,1.205650806427002
train,0,182,0.7099385261535645,1.2122023105621338
train,0,183,0.722788393497467,1.2195839881896973
train,0,184,0.7140142917633057,1.2272133827209473
train,0,185,0.7094759345054626,1.2330098152160645
train,0,186,0.7164028286933899,1.2392809391021729
train,0,187,0.7296130657196045,1.2463405132293701
train,0,188,0.7170172333717346,1.2529520988464355
train,0,189,0.7101461291313171,1.260669231414795
train,0,190,0.725102961063385,1.2668287754058838
train,0,191,0.7164452075958252,1.273836374282837
train,0,192,0.7266747355461121,1.2806098461151123
train,0,193,0.7177058458328247,1.287243127822876
train,0,194,0.7159282565116882,1.2954707145690918
train,0,195,0.7238351106643677,1.3027315139770508
train,0,196,0.7179820537567139,1.3095791339874268
train,0,197,0.7218321561813354,1.3154995441436768
train,0,198,0.710378885269165,1.322366714477539
train,0,199,0.7215807437896729,1.3293473720550537
train,0,200,0.7166669368743896,1.334834337234497
train,0,201,0.7223913669586182,1.3424487113952637
train,0,202,0.7151885032653809,1.3484961986541748
train,0,203,0.720616340637207,1.354515790939331
train,0,204,0.7182206511497498,1.3608853816986084
train,0,205,0.7269753217697144,1.3670132160186768
train,0,206,0.7199534177780151,1.3739354610443115
train,0,207,0.7038931250572205,1.380241870880127
train,0,208,0.7088394165039062,1.3862478733062744
train,0,209,0.7275885343551636,1.3929574489593506
train,0,210,0.7245505452156067,1.398514747619629
train,0,211,0.7217225432395935,1.404737949371338
train,0,212,0.7180489301681519,1.412174940109253
train,0,213,0.720002293586731,1.4180991649627686
train,0,214,0.7310271263122559,1.4253196716308594
train,0,215,0.7128385305404663,1.4323959350585938
train,0,216,0.7189563512802124,1.4388234615325928
train,0,217,0.7163786292076111,1.4454920291900635
train,0,218,0.725068211555481,1.4517207145690918
train,0,219,0.7149316668510437,1.458968162536621
train,0,220,0.7091429233551025,1.4654135704040527
train,0,221,0.7272834181785583,1.4716453552246094
train,0,222,0.7192662954330444,1.4780879020690918
train,0,223,0.7212027311325073,1.484398603439331
train,0,224,0.7258614301681519,1.4915733337402344
train,0,225,0.722091794013977,1.4976301193237305
train,0,226,0.7183040380477905,1.5037803649902344
train,0,227,0.7236413359642029,1.5099847316741943
train,0,228,0.7271404266357422,1.5156066417694092
train,0,229,0.7281726002693176,1.5217888355255127
train,0,230,0.7182080745697021,1.528249979019165
train,0,231,0.7255088090896606,1.5351176261901855
train,0,232,0.7267482280731201,1.5422024726867676
train,0,233,0.7214877009391785,1.5493934154510498
train,0,234,0.7159065008163452,1.5561654567718506
train,0,235,0.7165288925170898,1.5632925033569336
train,0,236,0.7210668325424194,1.5694036483764648
train,0,237,0.7266063690185547,1.5761346817016602
train,0,238,0.7195958495140076,1.5816898345947266
train,0,239,0.7174257636070251,1.5878851413726807
train,0,240,0.7166244983673096,1.5948622226715088
train,0,241,0.7164092659950256,1.6010398864746094
train,0,242,0.7142466902732849,1.6081633567810059
train,0,243,0.7161435484886169,1.6144397258758545
train,0,244,0.7203066349029541,1.6205148696899414
train,0,245,0.7151731848716736,1.6282432079315186
train,0,246,0.7328909039497375,1.634434700012207
train,0,247,0.7192195653915405,1.641390323638916
train,0,248,0.7179824113845825,1.648115873336792
train,0,249,0.7168065309524536,1.6541411876678467
train,0,250,0.7218778729438782,1.6603894233703613
train,0,251,0.7228030562400818,1.6674385070800781
train,0,252,0.7166317105293274,1.674975872039795
train,0,253,0.7122899889945984,1.6816816329956055
train,0,254,0.7230335474014282,1.6877286434173584
train,0,255,0.7241391539573669,1.6953203678131104
train,0,256,0.7133187055587769,1.7016119956970215
train,0,257,0.720091700553894,1.7079105377197266
train,0,258,0.7148202657699585,1.7162375450134277
train,0,259,0.728546679019928,1.723287582397461
train,0,260,0.7290640473365784,1.7294111251831055
train,0,261,0.7228153347969055,1.7359650135040283
train,0,262,0.7160155773162842,1.7431268692016602
train,0,263,0.7157379388809204,1.749434232711792
train,0,264,0.7101055979728699,1.7562172412872314
train,0,265,0.713245689868927,1.7628917694091797
train,0,266,0.7208303213119507,1.7691116333007812
train,0,267,0.7244852185249329,1.7758665084838867
train,0,268,0.7154316902160645,1.7821309566497803
train,0,269,0.7186298966407776,1.7881710529327393
train,0,270,0.7199232578277588,1.7947969436645508
train,0,271,0.7134280800819397,1.8014607429504395
train,0,272,0.7162625193595886,1.8082010746002197
train,0,273,0.7280322313308716,1.8140833377838135
train,0,274,0.7137998342514038,1.8214762210845947
train,0,275,0.7224308848381042,1.827561855316162
train,0,276,0.7268902063369751,1.8346667289733887
train,0,277,0.7263957262039185,1.841750144958496
train,0,278,0.7055020332336426,1.848611831665039
train,0,279,0.7080259323120117,1.8548455238342285
train,0,280,0.7290306091308594,1.8615736961364746
train,0,281,0.7159856557846069,1.8679890632629395
train,0,282,0.7077856063842773,1.8747923374176025
train,0,283,0.7337350249290466,1.8816850185394287
train,0,284,0.7090624570846558,1.888495683670044
train,0,285,0.7325594425201416,1.8948311805725098
train,0,286,0.7293017506599426,1.903146743774414
train,0,287,0.720560610294342,1.909471035003662
train,0,288,0.7221471071243286,1.9170398712158203
train,0,289,0.7292697429656982,1.924058437347412
train,0,290,0.7224487662315369,1.930591106414795
train,0,291,0.7163444757461548,1.937201738357544
train,0,292,0.7193397283554077,1.9439411163330078
train,0,293,0.7122278213500977,1.949925422668457
train,0,294,0.7174367904663086,1.9564192295074463
train,0,295,0.7172484397888184,1.963672161102295
train,0,296,0.713908314704895,1.970573902130127
train,0,297,0.730189859867096,1.9776415824890137
train,0,298,0.7195128202438354,1.98414945602417
train,0,299,0.718822181224823,1.9912927150726318
train,0,300,0.7085981369018555,1.9971599578857422
train,0,301,0.7299888730049133,2.0035433769226074
train,0,302,0.7193964123725891,2.0101680755615234
train,0,303,0.7149959206581116,2.0169670581817627
train,0,304,0.7198512554168701,2.023674726486206
train,0,305,0.7309365272521973,2.0300393104553223
train,0,306,0.7110974788665771,2.037299394607544
train,0,307,0.70441734790802,2.0443997383117676
train,0,308,0.7275742292404175,2.0513267517089844
train,0,309,0.7181861400604248,2.057809352874756
train,0,310,0.7107079029083252,2.064755916595459
train,0,311,0.7181465029716492,2.0720810890197754
train,0,312,0.7309284806251526,2.0783727169036865
train,0,313,0.7174909710884094,2.0844902992248535
train,0,314,0.7127505540847778,2.091596841812134
train,0,315,0.7130760550498962,2.098710775375366
train,0,316,0.718780517578125,2.1056809425354004
train,0,317,0.718987226486206,2.1116621494293213
train,0,318,0.7230538129806519,2.1177008152008057
train,0,319,0.7301508188247681,2.1234424114227295
train,0,320,0.71242356300354,2.129580497741699
train,0,321,0.7340363264083862,2.1362273693084717
train,0,322,0.7274714112281799,2.143084764480591
train,0,323,0.7225542664527893,2.149502992630005
train,0,324,0.7163671255111694,2.1555442810058594
train,0,325,0.7136632204055786,2.1628077030181885
train,0,326,0.7208479642868042,2.1692042350769043
train,0,327,0.721688449382782,2.1760244369506836
train,0,328,0.7294381260871887,2.1820366382598877
train,0,329,0.7259712815284729,2.1882810592651367
train,0,330,0.7221436500549316,2.195357322692871
train,0,331,0.7005822658538818,2.2017695903778076
train,0,332,0.7251200675964355,2.208188533782959
train,0,333,0.7019379138946533,2.214982748031616
train,0,334,0.7190271615982056,2.221818208694458
train,0,335,0.7149105072021484,2.2283775806427
train,0,336,0.7237769961357117,2.23415470123291
train,0,337,0.7276066541671753,2.241227149963379
train,0,338,0.7284588813781738,2.2474656105041504
train,0,339,0.7239312529563904,2.2539401054382324
train,0,340,0.7216600775718689,2.2600948810577393
train,0,341,0.719483494758606,2.266995429992676
train,0,342,0.7168608903884888,2.273796319961548
train,0,343,0.7130695581436157,2.279907703399658
train,0,344,0.7351917028427124,2.2851686477661133
train,0,345,0.7154263257980347,2.2921431064605713
train,0,346,0.7162503600120544,2.2985293865203857
train,0,347,0.715060293674469,2.3055150508880615
train,0,348,0.7180648446083069,2.312286615371704
train,0,349,0.7085108757019043,2.318011522293091
train,0,350,0.7201460599899292,2.32477068901062
train,0,351,0.7184805274009705,2.3311455249786377
train,0,352,0.7182526588439941,2.337479829788208
train,0,353,0.7207972407341003,2.344341278076172
train,0,354,0.726686954498291,2.350235939025879
train,0,355,0.7217157483100891,2.357469081878662
train,0,356,0.729372501373291,2.3642289638519287
train,0,357,0.7255250215530396,2.370784282684326
train,0,358,0.7176467180252075,2.377462387084961
train,0,359,0.7205647230148315,2.383378505706787
train,0,360,0.7291390299797058,2.3900885581970215
train,0,361,0.7280696630477905,2.3968465328216553
train,0,362,0.7087278366088867,2.403740167617798
train,0,363,0.7231906056404114,2.4107656478881836
train,0,364,0.7206865549087524,2.417219400405884
train,0,365,0.7130678296089172,2.4243667125701904
train,0,366,0.7275940775871277,2.4311656951904297
train,0,367,0.7293598651885986,2.4389922618865967
train,0,368,0.7285568714141846,2.4465651512145996
train,0,369,0.7116779685020447,2.4532456398010254
train,0,370,0.7214876413345337,2.4597671031951904
train,0,371,0.7149949073791504,2.4665515422821045
train,0,372,0.7209863662719727,2.473388433456421
train,0,373,0.7341218590736389,2.4810025691986084
train,0,374,0.7243955731391907,2.488276243209839
train,0,375,0.7272504568099976,2.495021343231201
train,0,376,0.7108192443847656,2.50177001953125
train,0,377,0.7299582362174988,2.5085082054138184
train,0,378,0.7281618118286133,2.5149729251861572
train,0,379,0.728264331817627,2.5220654010772705
train,0,380,0.731657087802887,2.528709888458252
train,0,381,0.7200297117233276,2.534496307373047
train,0,382,0.7153775691986084,2.541256904602051
train,0,383,0.7356312870979309,2.5471529960632324
train,0,384,0.7279295921325684,2.552804946899414
train,0,385,0.7205671668052673,2.5597591400146484
train,0,386,0.7234715819358826,2.5666286945343018
train,0,387,0.7242802977561951,2.573566198348999
train,0,388,0.7343083024024963,2.580265522003174
train,0,389,0.7202862501144409,2.5860202312469482
train,0,390,0.7251687049865723,2.592629909515381
train,0,391,0.7162729501724243,2.599130868911743
train,0,392,0.7111645936965942,2.6053149700164795
train,0,393,0.7116636037826538,2.6119236946105957
train,0,394,0.7283372282981873,2.617481231689453
train,0,395,0.7279505729675293,2.624105453491211
train,0,396,0.731631875038147,2.629793643951416
train,0,397,0.7200519442558289,2.636422872543335
train,0,398,0.7327946424484253,2.6435964107513428
train,0,399,0.7195596098899841,2.6511645317077637
train,0,400,0.7351421117782593,2.658109188079834
train,0,401,0.7225027084350586,2.6636340618133545
train,0,402,0.7240986824035645,2.669100761413574
train,0,403,0.7206882238388062,2.6758975982666016
train,0,404,0.7207300066947937,2.681962728500366
train,0,405,0.7196113467216492,2.6884098052978516
train,0,406,0.7222577929496765,2.694514513015747
train,0,407,0.7220987677574158,2.700892210006714
train,0,408,0.7246010899543762,2.7077577114105225
train,0,409,0.7158654928207397,2.714524030685425
train,0,410,0.7139186859130859,2.7204298973083496
train,0,411,0.7148542404174805,2.728419065475464
train,0,412,0.7077715396881104,2.7341670989990234
train,0,413,0.721255898475647,2.740988254547119
train,0,414,0.7253921627998352,2.747744083404541
train,0,415,0.7264906764030457,2.7541091442108154
train,0,416,0.7111302614212036,2.7603561878204346
train,0,417,0.726642906665802,2.7666029930114746
train,0,418,0.7167612314224243,2.7736098766326904
train,0,419,0.7242154479026794,2.779890298843384
train,0,420,0.7171222567558289,2.785991907119751
train,0,421,0.7306311130523682,2.7926599979400635
train,0,422,0.7268561124801636,2.799095392227173
train,0,423,0.7095887660980225,2.8053054809570312
train,0,424,0.726129412651062,2.8122575283050537
train,0,425,0.7219274640083313,2.8190503120422363
train,0,426,0.7144890427589417,2.8258559703826904
train,0,427,0.7209213376045227,2.832082509994507
train,0,428,0.7278875112533569,2.8386270999908447
train,0,429,0.7206239104270935,2.8459689617156982
train,0,430,0.7186431884765625,2.8518707752227783
train,0,431,0.7186720967292786,2.8592286109924316
train,0,432,0.7097926139831543,2.8653135299682617
train,0,433,0.7067161798477173,2.871938467025757
train,0,434,0.7198541760444641,2.8788795471191406
train,0,435,0.7194535732269287,2.8851053714752197
train,0,436,0.7113825082778931,2.892322540283203
train,0,437,0.7225915193557739,2.8980600833892822
train,0,438,0.7234649062156677,2.9046735763549805
train,0,439,0.710707426071167,2.911914348602295
train,0,440,0.7109713554382324,2.9177913665771484
train,0,441,0.7067095041275024,2.9237775802612305
train,0,442,0.7240868806838989,2.930842876434326
train,0,443,0.720050036907196,2.936767339706421
train,0,444,0.724142849445343,2.9443981647491455
train,0,445,0.7113012075424194,2.949991464614868
train,0,446,0.7292888164520264,2.9563026428222656
train,0,447,0.7155247926712036,2.96283221244812
train,0,448,0.7162398099899292,2.9681460857391357
train,0,449,0.7191680669784546,2.9766554832458496
train,0,450,0.7248250246047974,2.983525276184082
train,0,451,0.7165781259536743,2.989896535873413
train,0,452,0.7122851610183716,2.9964354038238525
train,0,453,0.7166789174079895,3.0031182765960693
train,0,454,0.7238295078277588,3.0101051330566406
train,0,455,0.7144397497177124,3.0158333778381348
train,0,456,0.7192894816398621,3.0227527618408203
train,0,457,0.7192873358726501,3.029322385787964
train,0,458,0.7167457938194275,3.035417318344116
train,0,459,0.7127290964126587,3.0427393913269043
train,0,460,0.7078524827957153,3.0490970611572266
train,0,461,0.7224810719490051,3.0557680130004883
train,0,462,0.7209214568138123,3.062830924987793
train,0,463,0.7192856669425964,3.070251226425171
train,0,464,0.7126410007476807,3.0771384239196777
train,0,465,0.714094877243042,3.0837037563323975
train,0,466,0.7147999405860901,3.090688467025757
train,0,467,0.7173539996147156,3.0974557399749756
train,0,468,0.7136508822441101,3.104444980621338
train,0,469,0.717505693435669,3.1114118099212646
train,0,470,0.7292641997337341,3.1173787117004395
train,0,471,0.7250381708145142,3.1245033740997314
train,0,472,0.7239388823509216,3.131544589996338
train,0,473,0.7236619591712952,3.138117790222168
train,0,474,0.7136179208755493,3.145336151123047
train,0,475,0.7222158312797546,3.1515157222747803
train,0,476,0.7181937098503113,3.159372568130493
train,0,477,0.7308273315429688,3.1661407947540283
train,0,478,0.7200736403465271,3.1727957725524902
train,0,479,0.7262882590293884,3.179689884185791
train,0,480,0.7222484350204468,3.1859309673309326
train,0,481,0.7140828371047974,3.193028211593628
train,0,482,0.7156240344047546,3.1992759704589844
train,0,483,0.7150806188583374,3.206897497177124
train,0,484,0.7345842719078064,3.213731288909912
train,0,485,0.7239565849304199,3.221369743347168
train,0,486,0.7174323797225952,3.227933168411255
train,0,487,0.7081433534622192,3.2345705032348633
train,0,488,0.7297955751419067,3.2414944171905518
train,0,489,0.723595142364502,3.247560739517212
train,0,490,0.7170811295509338,3.2533936500549316
train,0,491,0.7298045754432678,3.2592413425445557
train,0,492,0.7289228439331055,3.266207695007324
train,0,493,0.7180491089820862,3.2741122245788574
train,0,494,0.7250468730926514,3.2809438705444336
train,0,495,0.7123491764068604,3.2885611057281494
train,0,496,0.7212355732917786,3.2950761318206787
train,0,497,0.7308895587921143,3.3011279106140137
train,0,498,0.7253584861755371,3.3079276084899902
train,0,499,0.7245501279830933,3.3144783973693848
train,0,500,0.7190511226654053,3.3203630447387695
train,0,501,0.7145146131515503,3.3274829387664795
train,0,502,0.7218602895736694,3.333601951599121
train,0,503,0.7236325740814209,3.340277910232544
train,0,504,0.716151773929596,3.3466320037841797
train,0,505,0.7174839377403259,3.352889060974121
train,0,506,0.6994226574897766,3.35955810546875
train,0,507,0.7221742868423462,3.365771770477295
train,0,508,0.7169448733329773,3.37394118309021
train,0,509,0.7159163951873779,3.3801512718200684
train,0,510,0.7256742119789124,3.3862085342407227
train,0,511,0.7165111303329468,3.3925423622131348
train,0,512,0.7248610854148865,3.3988406658172607
train,0,513,0.7147178649902344,3.405275583267212
train,0,514,0.7225377559661865,3.4114298820495605
train,0,515,0.7125784158706665,3.4171271324157715
train,0,516,0.7190313339233398,3.425426959991455
train,0,517,0.7285141944885254,3.431694507598877
train,0,518,0.7220085859298706,3.4389400482177734
train,0,519,0.721261739730835,3.4453485012054443
train,0,520,0.7199785113334656,3.45064377784729
train,0,521,0.7252362370491028,3.4568514823913574
train,0,522,0.7089903354644775,3.463731527328491
train,0,523,0.7312813997268677,3.4746253490448
train,0,524,0.7141764163970947,3.4809610843658447
train,0,525,0.7172866463661194,3.4874155521392822
train,0,526,0.7190989255905151,3.4957287311553955
train,0,527,0.7216413021087646,3.503689765930176
train,0,528,0.7336836457252502,3.510824203491211
train,0,529,0.7190764546394348,3.516659736633301
train,0,530,0.7081834673881531,3.5239856243133545
train,0,531,0.7175187468528748,3.530848979949951
train,0,532,0.714489221572876,3.5374369621276855
train,0,533,0.7245862483978271,3.544196605682373
train,0,534,0.722642183303833,3.5501415729522705
train,0,535,0.7235234379768372,3.557145357131958
train,0,536,0.7251458764076233,3.563840866088867
train,0,537,0.7222060561180115,3.570850372314453
train,0,538,0.7205893397331238,3.578223705291748
train,0,539,0.7123091220855713,3.584327459335327
train,0,540,0.724069356918335,3.590423583984375
train,0,541,0.7229047417640686,3.5967772006988525
train,0,542,0.7138278484344482,3.6034741401672363
train,0,543,0.7234055995941162,3.609938144683838
train,0,544,0.7169809341430664,3.6160192489624023
train,0,545,0.71271812915802,3.622852325439453
train,0,546,0.7138479948043823,3.630343198776245
train,0,547,0.7134329080581665,3.6368062496185303
train,0,548,0.733136773109436,3.6431808471679688
train,0,549,0.7078744173049927,3.6492857933044434
train,0,550,0.726778507232666,3.654874086380005
train,0,551,0.7212792634963989,3.6611056327819824
train,0,552,0.7197659611701965,3.667681932449341
train,0,553,0.7112748026847839,3.675705671310425
train,0,554,0.7095686197280884,3.683061122894287
train,0,555,0.7175477743148804,3.689654588699341
train,0,556,0.7108716368675232,3.695780038833618
train,0,557,0.7210981845855713,3.70194149017334
train,0,558,0.7174124121665955,3.7089157104492188
train,0,559,0.7185019254684448,3.714740514755249
train,0,560,0.7189502716064453,3.7207398414611816
train,0,561,0.7291179895401001,3.72699236869812
train,0,562,0.7364308834075928,3.732616424560547
train,0,563,0.7192611694335938,3.7400429248809814
train,0,564,0.7263495326042175,3.7464590072631836
train,0,565,0.7260071635246277,3.7523787021636963
train,0,566,0.723484456539154,3.7593119144439697
train,0,567,0.718734085559845,3.7663378715515137
train,0,568,0.7117103934288025,3.7730729579925537
train,0,569,0.7149707674980164,3.779421329498291
train,0,570,0.7152313590049744,3.784717321395874
train,0,571,0.7232006788253784,3.791630983352661
train,0,572,0.722458004951477,3.7982850074768066
train,0,573,0.7172507047653198,3.805079460144043
train,0,574,0.720512866973877,3.8128108978271484
train,0,575,0.72184818983078,3.8201093673706055
train,0,576,0.7227646708488464,3.8271424770355225
train,0,577,0.7278095483779907,3.8335373401641846
train,0,578,0.717584490776062,3.839984893798828
train,0,579,0.7272197604179382,3.8466992378234863
train,0,580,0.7252963781356812,3.853685140609741
train,0,581,0.708659827709198,3.859567165374756
train,0,582,0.7253563404083252,3.8655552864074707
train,0,583,0.7119006514549255,3.872091293334961
train,0,584,0.727203369140625,3.8796355724334717
train,0,585,0.7146228551864624,3.8863725662231445
train,0,586,0.6942120790481567,3.893165111541748
train,0,587,0.7135514616966248,3.8992857933044434
train,0,588,0.7234910130500793,3.906116247177124
train,0,589,0.7202745079994202,3.913165807723999
train,0,590,0.7260799407958984,3.918733596801758
train,0,591,0.733052134513855,3.9246842861175537
