run,epoch,batch,batch_loss,elapsed
train,0,84,0.683119535446167,0.4918191432952881
train,0,85,0.6767169237136841,0.496859073638916
train,0,86,0.6798979640007019,0.5021994113922119
train,0,87,0.6814775466918945,0.5080678462982178
train,0,88,0.6799293160438538,0.514451265335083
train,0,89,0.6822059750556946,0.5202198028564453
train,0,90,0.6792113184928894,0.5277068614959717
train,0,91,0.6826668977737427,0.5335407257080078
train,0,92,0.684770941734314,0.5392682552337646
train,0,93,0.6826461553573608,0.5454297065734863
train,0,94,0.6864903569221497,0.550990104675293
train,0,95,0.6855015158653259,0.5560851097106934
train,0,96,0.6869478225708008,0.561342716217041
train,0,97,0.6801496148109436,0.5677640438079834
train,0,98,0.6795408725738525,0.5734889507293701
train,0,99,0.6833187341690063,0.5787174701690674
train,0,100,0.6796259880065918,0.5838921070098877
train,0,101,0.6840010285377502,0.5893781185150146
train,0,102,0.6842813491821289,0.5949516296386719
train,0,103,0.6820899248123169,0.6001236438751221
train,0,104,0.6844159960746765,0.6068375110626221
train,0,105,0.680271327495575,0.6145472526550293
train,0,106,0.6757034659385681,0.620086669921875
train,0,107,0.6884026527404785,0.626650333404541
train,0,108,0.6784390211105347,0.6331355571746826
train,0,109,0.6778039932250977,0.6394145488739014
train,0,110,0.6775137782096863,0.6451053619384766
train,0,111,0.6794747114181519,0.650352954864502
train,0,112,0.6734763383865356,0.6554968357086182
train,0,113,0.6836581230163574,0.6614365577697754
train,0,114,0.6773177981376648,0.6668999195098877
train,0,115,0.68296217918396,0.6731741428375244
train,0,116,0.6797583103179932,0.6787607669830322
train,0,117,0.6825456619262695,0.6848475933074951
train,0,118,0.6797817349433899,0.6906325817108154
train,0,119,0.6738801598548889,0.6960909366607666
train,0,120,0.676895022392273,0.7009437084197998
train,0,121,0.6830630302429199,0.7071442604064941
train,0,122,0.68272465467453,0.7128489017486572
train,0,123,0.6752103567123413,0.717857837677002
train,0,124,0.6780386567115784,0.7237088680267334
train,0,125,0.6828388571739197,0.7299215793609619
train,0,126,0.6879779100418091,0.7355141639709473
train,0,127,0.6837296485900879,0.7409090995788574
train,0,128,0.6782234907150269,0.7455511093139648
train,0,129,0.6773156523704529,0.7511551380157471
train,0,130,0.6841497421264648,0.7561156749725342
train,0,131,0.6843001842498779,0.7616636753082275
train,0,132,0.6825631260871887,0.7674596309661865
train,0,133,0.6786711812019348,0.7729475498199463
train,0,134,0.6814374327659607,0.7783458232879639
train,0,135,0.6818209886550903,0.7832531929016113
train,0,136,0.6856634616851807,0.7886996269226074
train,0,137,0.684837281703949,0.7943568229675293
train,0,138,0.6842858791351318,0.8001015186309814
train,0,139,0.6801694631576538,0.8069281578063965
train,0,140,0.6826243996620178,0.8136255741119385
train,0,141,0.6839366555213928,0.8206589221954346
train,0,142,0.683652400970459,0.8263988494873047
train,0,143,0.6860890984535217,0.8314681053161621
train,0,144,0.6775528192520142,0.8371953964233398
train,0,145,0.6811609268188477,0.8435604572296143
train,0,146,0.6853873133659363,0.8484418392181396
train,0,147,0.6840136051177979,0.8536694049835205
train,0,148,0.6782995462417603,0.8590588569641113
train,0,149,0.6775831580162048,0.8643927574157715
train,0,150,0.6855663657188416,0.870234489440918
train,0,151,0.6827353239059448,0.8768351078033447
train,0,152,0.6807862520217896,0.8826208114624023
train,0,153,0.6837581992149353,0.8887286186218262
train,0,154,0.6822412610054016,0.8942036628723145
train,0,155,0.6855244636535645,0.8995890617370605
train,0,156,0.6785117387771606,0.904843807220459
train,0,157,0.6847710609436035,0.9110260009765625
train,0,158,0.6835472583770752,0.9170002937316895
train,0,159,0.6876227855682373,0.9223737716674805
train,0,160,0.6810499429702759,0.9288609027862549
train,0,161,0.6795657277107239,0.9342672824859619
train,0,162,0.6840647459030151,0.940415620803833
train,0,163,0.6819159984588623,0.9453892707824707
train,0,164,0.6793349385261536,0.9511973857879639
train,0,165,0.676784873008728,0.9568610191345215
train,0,166,0.6826691627502441,0.9623072147369385
train,0,167,0.6860500574111938,0.9681906700134277
train,0,168,0.6806126832962036,0.9735808372497559
train,0,169,0.6873780488967896,0.9790565967559814
train,0,170,0.6844268441200256,0.9840857982635498
train,0,171,0.6818403005599976,0.9900829792022705
train,0,172,0.6844596862792969,0.9958236217498779
train,0,173,0.6848016381263733,1.0012311935424805
train,0,174,0.6818848848342896,1.0086560249328613
train,0,175,0.6778947114944458,1.0140032768249512
train,0,176,0.679273784160614,1.0220725536346436
train,0,177,0.6852072477340698,1.0284051895141602
train,0,178,0.6834397315979004,1.0337252616882324
train,0,179,0.6824646592140198,1.0402448177337646
train,0,180,0.6830859184265137,1.0463769435882568
train,0,181,0.6820763945579529,1.0525054931640625
train,0,182,0.6839817762374878,1.0584065914154053
train,0,183,0.6821678876876831,1.0642790794372559
train,0,184,0.6825178861618042,1.0695786476135254
train,0,185,0.6834338903427124,1.0761914253234863
train,0,186,0.6808652877807617,1.0818939208984375
train,0,187,0.6876102685928345,1.087597370147705
train,0,188,0.682356059551239,1.0934150218963623
train,0,189,0.6833317279815674,1.0988962650299072
train,0,190,0.6736766695976257,1.1046147346496582
train,0,191,0.683203399181366,1.1098496913909912
train,0,192,0.6836644411087036,1.1149349212646484
train,0,193,0.6798277497291565,1.120004653930664
train,0,194,0.6870119571685791,1.127143383026123
train,0,195,0.6810518503189087,1.1322808265686035
train,0,196,0.6779971122741699,1.13850736618042
train,0,197,0.6827185750007629,1.144197702407837
train,0,198,0.6846901178359985,1.1501924991607666
train,0,199,0.6806143522262573,1.1558942794799805
train,0,200,0.6804922223091125,1.1610915660858154
train,0,201,0.6773836016654968,1.1669952869415283
train,0,202,0.6822375059127808,1.1739113330841064
train,0,203,0.6829310655593872,1.1790308952331543
train,0,204,0.6800666451454163,1.1844031810760498
train,0,205,0.6819285154342651,1.1897881031036377
train,0,206,0.6804702281951904,1.1950774192810059
train,0,207,0.6906723976135254,1.2004120349884033
train,0,208,0.6827577352523804,1.2070329189300537
train,0,209,0.681653618812561,1.212695598602295
train,0,210,0.6773191094398499,1.2182109355926514
train,0,211,0.6811871528625488,1.2245097160339355
train,0,212,0.6877104640007019,1.231656551361084
train,0,213,0.6866623759269714,1.2374451160430908
train,0,214,0.6817322373390198,1.2435510158538818
train,0,215,0.682744026184082,1.2498157024383545
train,0,216,0.6836549043655396,1.2556943893432617
train,0,217,0.6800397634506226,1.2612199783325195
train,0,218,0.6829928159713745,1.2665503025054932
train,0,219,0.6822087168693542,1.273374319076538
train,0,220,0.6856738924980164,1.2792329788208008
train,0,221,0.685856282711029,1.2845497131347656
train,0,222,0.6817393898963928,1.2906982898712158
train,0,223,0.6799127459526062,1.2965004444122314
train,0,224,0.6809898018836975,1.3023204803466797
train,0,225,0.6798793077468872,1.3074941635131836
train,0,226,0.6805243492126465,1.31298828125
train,0,227,0.6821379065513611,1.3182132244110107
train,0,228,0.686393678188324,1.325037956237793
train,0,229,0.6851469874382019,1.3305621147155762
train,0,230,0.6797004342079163,1.336158275604248
train,0,231,0.6831312775611877,1.3425853252410889
train,0,232,0.6840112209320068,1.34816312789917
train,0,233,0.6792538166046143,1.3530676364898682
train,0,234,0.6845799684524536,1.3581721782684326
train,0,235,0.6847870349884033,1.3632900714874268
train,0,236,0.6886570453643799,1.3688397407531738
train,0,237,0.6794009208679199,1.3739697933197021
train,0,238,0.681477427482605,1.379817008972168
train,0,239,0.6846171021461487,1.3852248191833496
train,0,240,0.6810986995697021,1.3912827968597412
train,0,241,0.6811346411705017,1.3972396850585938
train,0,242,0.6792789697647095,1.4026000499725342
train,0,243,0.6813807487487793,1.409780740737915
train,0,244,0.6808883547782898,1.4148542881011963
train,0,245,0.6806726455688477,1.4198873043060303
train,0,246,0.6790838837623596,1.4258248805999756
train,0,247,0.6805561184883118,1.4325578212738037
train,0,248,0.6865480542182922,1.4389848709106445
train,0,249,0.6803812980651855,1.4448049068450928
train,0,250,0.6798124313354492,1.4503655433654785
train,0,251,0.6764543652534485,1.4558463096618652
train,0,252,0.6829128861427307,1.4616131782531738
train,0,253,0.678986668586731,1.4669294357299805
train,0,254,0.6855603456497192,1.4738624095916748
train,0,255,0.6739190816879272,1.4794836044311523
train,0,256,0.6820363402366638,1.4848682880401611
train,0,257,0.6853713989257812,1.4904589653015137
train,0,258,0.676291823387146,1.4957695007324219
train,0,259,0.6802026629447937,1.5011112689971924
train,0,260,0.683976411819458,1.5075345039367676
train,0,261,0.6813562512397766,1.5132050514221191
train,0,262,0.6836439371109009,1.5196669101715088
train,0,263,0.6813002228736877,1.5265614986419678
train,0,264,0.6863694190979004,1.5321290493011475
train,0,265,0.6847876906394958,1.5377237796783447
train,0,266,0.6820788979530334,1.543205738067627
train,0,267,0.6861691474914551,1.5487899780273438
train,0,268,0.6783787608146667,1.5540978908538818
train,0,269,0.6760962009429932,1.5597059726715088
train,0,270,0.682964563369751,1.565725326538086
train,0,271,0.6874305009841919,1.5720829963684082
train,0,272,0.6862677335739136,1.5773839950561523
train,0,273,0.6779283285140991,1.5827040672302246
train,0,274,0.682705283164978,1.587944507598877
train,0,275,0.6793803572654724,1.593135118484497
train,0,276,0.6829063892364502,1.5986297130584717
train,0,277,0.681254506111145,1.6041011810302734
train,0,278,0.6795249581336975,1.611152172088623
train,0,279,0.6803159117698669,1.6170496940612793
train,0,280,0.6835745573043823,1.6224968433380127
train,0,281,0.6775499582290649,1.6287939548492432
train,0,282,0.6834115386009216,1.6359148025512695
train,0,283,0.6836538910865784,1.6425435543060303
train,0,284,0.6880614757537842,1.6489155292510986
train,0,285,0.6790140271186829,1.6557435989379883
train,0,286,0.680666983127594,1.6621971130371094
train,0,287,0.6771425604820251,1.668896198272705
train,0,288,0.6798458099365234,1.6761398315429688
train,0,289,0.6835659146308899,1.6830854415893555
train,0,290,0.6814244985580444,1.6899745464324951
train,0,291,0.6847847700119019,1.6957175731658936
train,0,292,0.6809750199317932,1.7008752822875977
train,0,293,0.6820976734161377,1.7070441246032715
train,0,294,0.6817892789840698,1.712907075881958
train,0,295,0.68952876329422,1.7185211181640625
train,0,296,0.6849542260169983,1.724947452545166
train,0,297,0.6802691221237183,1.7300493717193604
train,0,298,0.6829563975334167,1.7363736629486084
train,0,299,0.6756994128227234,1.7419075965881348
train,0,300,0.6792809367179871,1.747218132019043
train,0,301,0.6860232949256897,1.7530038356781006
train,0,302,0.6842846274375916,1.758779525756836
train,0,303,0.6816391944885254,1.7644541263580322
train,0,304,0.6786217093467712,1.7698187828063965
train,0,305,0.6832800507545471,1.775658130645752
train,0,306,0.6775431632995605,1.7808845043182373
train,0,307,0.6781122088432312,1.7866110801696777
train,0,308,0.6790971755981445,1.7919774055480957
train,0,309,0.6827118396759033,1.797210693359375
train,0,310,0.6812103986740112,1.802973985671997
train,0,311,0.6818745732307434,1.8101563453674316
train,0,312,0.6863642334938049,1.8155155181884766
train,0,313,0.6808199286460876,1.8208355903625488
train,0,314,0.679930567741394,1.8262779712677002
train,0,315,0.6784050464630127,1.8329923152923584
train,0,316,0.6795559525489807,1.8403937816619873
train,0,317,0.682168185710907,1.845839500427246
train,0,318,0.6836234331130981,1.8513996601104736
train,0,319,0.6834649443626404,1.8576469421386719
train,0,320,0.6841197609901428,1.8627970218658447
train,0,321,0.6845873594284058,1.8682496547698975
train,0,322,0.6840998530387878,1.8752658367156982
train,0,323,0.6826543807983398,1.8807775974273682
train,0,324,0.6796647906303406,1.885887622833252
train,0,325,0.6828763484954834,1.8912103176116943
train,0,326,0.6824389100074768,1.8961691856384277
train,0,327,0.682353675365448,1.901728630065918
train,0,328,0.6870695948600769,1.907099723815918
train,0,329,0.6800353527069092,1.9129211902618408
train,0,330,0.681665301322937,1.9186513423919678
train,0,331,0.679571807384491,1.9252591133117676
train,0,332,0.6805437803268433,1.9304819107055664
train,0,333,0.6841467618942261,1.9357264041900635
train,0,334,0.6822443604469299,1.9414749145507812
train,0,335,0.6757137775421143,1.94677734375
train,0,336,0.6814715266227722,1.9522554874420166
train,0,337,0.6794705390930176,1.9583361148834229
train,0,338,0.6813586354255676,1.9637258052825928
train,0,339,0.6887239217758179,1.9695982933044434
train,0,340,0.6843360066413879,1.9754369258880615
train,0,341,0.6834965944290161,1.9807713031768799
train,0,342,0.682371199131012,1.986548900604248
train,0,343,0.6832815408706665,1.9922475814819336
train,0,344,0.6770541071891785,1.9973199367523193
train,0,345,0.6772921681404114,2.0034613609313965
train,0,346,0.6786270141601562,2.010258436203003
train,0,347,0.6824892163276672,2.0156636238098145
train,0,348,0.6789965033531189,2.021049976348877
train,0,349,0.6820256114006042,2.0264267921447754
train,0,350,0.6842626929283142,2.0319647789001465
train,0,351,0.6801049709320068,2.0391180515289307
train,0,352,0.68115234375,2.045238733291626
train,0,353,0.6795485615730286,2.050734758377075
train,0,354,0.6812893152236938,2.0569071769714355
train,0,355,0.6840578317642212,2.062776803970337
train,0,356,0.6847118139266968,2.0683984756469727
train,0,357,0.6839953660964966,2.074950695037842
train,0,358,0.6801401376724243,2.080561876296997
train,0,359,0.6861644387245178,2.085742235183716
train,0,360,0.6865241527557373,2.0911829471588135
train,0,361,0.6846885085105896,2.096423387527466
train,0,362,0.6823450326919556,2.102067470550537
train,0,363,0.6856151819229126,2.1074347496032715
train,0,364,0.6839250326156616,2.1134188175201416
train,0,365,0.6790383458137512,2.118713617324829
train,0,366,0.6818174123764038,2.125380754470825
train,0,367,0.6854923963546753,2.1317694187164307
train,0,368,0.6853252649307251,2.137683868408203
train,0,369,0.6826950311660767,2.1436867713928223
train,0,370,0.6835322380065918,2.149858236312866
train,0,371,0.6857889890670776,2.1555838584899902
train,0,372,0.6804320812225342,2.1616551876068115
train,0,373,0.6857073903083801,2.167874336242676
train,0,374,0.6773309707641602,2.173677921295166
train,0,375,0.6804077625274658,2.1794955730438232
train,0,376,0.6809561848640442,2.1846022605895996
train,0,377,0.6867780685424805,2.1901347637176514
train,0,378,0.6835731863975525,2.196406126022339
train,0,379,0.6846218109130859,2.2019710540771484
train,0,380,0.6790649890899658,2.2087562084198
train,0,381,0.6784525513648987,2.2149391174316406
train,0,382,0.6821425557136536,2.2201671600341797
train,0,383,0.684069037437439,2.2264928817749023
train,0,384,0.6877750754356384,2.233069896697998
train,0,385,0.6844240427017212,2.239251136779785
train,0,386,0.6813576221466064,2.32253360748291
train,0,387,0.6871516704559326,2.3297858238220215
train,0,388,0.6820575594902039,2.336395263671875
train,0,389,0.6798719763755798,2.3420093059539795
train,0,390,0.6810093522071838,2.3480257987976074
train,0,391,0.6807867288589478,2.3542826175689697
train,0,392,0.6817752122879028,2.3604824542999268
train,0,393,0.6778336763381958,2.3671228885650635
train,0,394,0.6826056838035583,2.3733444213867188
train,0,395,0.6787339448928833,2.3790507316589355
train,0,396,0.67328941822052,2.3841116428375244
train,0,397,0.6822309494018555,2.3899917602539062
train,0,398,0.6828646063804626,2.395020008087158
train,0,399,0.6776958703994751,2.4007585048675537
train,0,400,0.6808876991271973,2.4079813957214355
train,0,401,0.6856034994125366,2.414005994796753
train,0,402,0.6803131103515625,2.4190971851348877
train,0,403,0.6842589378356934,2.4245445728302
train,0,404,0.68210369348526,2.4299895763397217
train,0,405,0.6810144782066345,2.43585467338562
train,0,406,0.6804218292236328,2.4413411617279053
train,0,407,0.6897962093353271,2.446524143218994
train,0,408,0.6791093349456787,2.4518916606903076
train,0,409,0.6865415573120117,2.4574127197265625
train,0,410,0.6787806153297424,2.462618589401245
train,0,411,0.6881371736526489,2.468566417694092
train,0,412,0.6761249303817749,2.475071907043457
train,0,413,0.6871751546859741,2.4807286262512207
train,0,414,0.6770974397659302,2.485764741897583
train,0,415,0.6838411092758179,2.4911561012268066
train,0,416,0.6786893010139465,2.496697425842285
train,0,417,0.6771755814552307,2.502321481704712
train,0,418,0.6890460252761841,2.5081911087036133
train,0,419,0.6819906830787659,2.514341354370117
train,0,420,0.6829439997673035,2.5209388732910156
train,0,421,0.6779011487960815,2.5286664962768555
train,0,422,0.6832948327064514,2.5354809761047363
train,0,423,0.6792059540748596,2.5417840480804443
train,0,424,0.6819808483123779,2.547175884246826
train,0,425,0.6819514632225037,2.552816867828369
train,0,426,0.6888750791549683,2.5581085681915283
train,0,427,0.6798729300498962,2.563495397567749
train,0,428,0.6817675232887268,2.57041072845459
train,0,429,0.683820366859436,2.5764713287353516
train,0,430,0.685339093208313,2.5820698738098145
train,0,431,0.6823685765266418,2.5869061946868896
train,0,432,0.6870040893554688,2.5927555561065674
train,0,433,0.6837356686592102,2.5980870723724365
train,0,434,0.6793250441551208,2.6038458347320557
train,0,435,0.6820056438446045,2.610806465148926
train,0,436,0.6786118149757385,2.6164402961730957
train,0,437,0.6829564571380615,2.6222639083862305
train,0,438,0.6882975101470947,2.6275875568389893
train,0,439,0.6829451322555542,2.632755756378174
train,0,440,0.6858031153678894,2.638715982437134
train,0,441,0.6859895586967468,2.6440646648406982
train,0,442,0.68535977602005,2.6491196155548096
train,0,443,0.6803768277168274,2.654332160949707
train,0,444,0.6802539825439453,2.659461498260498
train,0,445,0.6764488220214844,2.664762020111084
train,0,446,0.6793512105941772,2.670194625854492
train,0,447,0.6848620772361755,2.6780190467834473
train,0,448,0.6845030188560486,2.683859348297119
train,0,449,0.6829330921173096,2.6892597675323486
train,0,450,0.6804500818252563,2.6941471099853516
train,0,451,0.6829200387001038,2.6998345851898193
train,0,452,0.6866983771324158,2.7058112621307373
train,0,453,0.6848369240760803,2.7119150161743164
train,0,454,0.6867357492446899,2.7173590660095215
train,0,455,0.6810171008110046,2.72263765335083
train,0,456,0.6782997250556946,2.7298595905303955
train,0,457,0.6821907758712769,2.7368667125701904
train,0,458,0.6812500953674316,2.742263078689575
train,0,459,0.6851021647453308,2.7479331493377686
train,0,460,0.6858845949172974,2.7537200450897217
train,0,461,0.6799402236938477,2.759317636489868
train,0,462,0.677665650844574,2.7648677825927734
train,0,463,0.6832919120788574,2.7705090045928955
train,0,464,0.6830239295959473,2.7757222652435303
train,0,465,0.6811357140541077,2.780691146850586
train,0,466,0.6830097436904907,2.7862937450408936
train,0,467,0.6837181448936462,2.7922048568725586
train,0,468,0.6827371120452881,2.7982676029205322
train,0,469,0.6840541362762451,2.804093837738037
train,0,470,0.6817214488983154,2.8112950325012207
train,0,471,0.6807899475097656,2.816922664642334
train,0,472,0.6838480830192566,2.822465419769287
train,0,473,0.6878049373626709,2.828357696533203
train,0,474,0.6811941862106323,2.8333992958068848
train,0,475,0.6809877753257751,2.83884596824646
train,0,476,0.6843670010566711,2.845099925994873
train,0,477,0.6802091002464294,2.8506765365600586
train,0,478,0.6843101382255554,2.8572041988372803
train,0,479,0.6811231374740601,2.862797975540161
train,0,480,0.6855295300483704,2.868469476699829
train,0,481,0.6861289739608765,2.875584840774536
train,0,482,0.6830822825431824,2.8811380863189697
train,0,483,0.6843643188476562,2.8868370056152344
train,0,484,0.6815475225448608,2.8925390243530273
train,0,485,0.6822128891944885,2.898253917694092
train,0,486,0.6883973479270935,2.904285430908203
train,0,487,0.6810351610183716,2.910006523132324
train,0,488,0.6798030734062195,2.915382146835327
train,0,489,0.6801577806472778,2.9209556579589844
train,0,490,0.6820399165153503,2.928083658218384
train,0,491,0.6791220903396606,2.934657096862793
train,0,492,0.6799378991127014,2.9424397945404053
train,0,493,0.679936945438385,2.948761463165283
train,0,494,0.6811175346374512,2.9537322521209717
train,0,495,0.6791969537734985,2.959052801132202
train,0,496,0.6802243590354919,2.9641857147216797
train,0,497,0.6871700286865234,2.9699766635894775
train,0,498,0.6832090616226196,2.975541114807129
train,0,499,0.6799979209899902,2.9816055297851562
train,0,500,0.6793790459632874,2.9869275093078613
train,0,501,0.6818326711654663,2.993143320083618
train,0,502,0.6820713877677917,2.9986140727996826
train,0,503,0.682891845703125,3.0043253898620605
train,0,504,0.6813583374023438,3.011033296585083
train,0,505,0.6832013726234436,3.0171146392822266
train,0,506,0.6839098334312439,3.0224626064300537
train,0,507,0.6805352568626404,3.0280230045318604
train,0,508,0.6814755201339722,3.033550500869751
train,0,509,0.6779233813285828,3.039268732070923
train,0,510,0.6864840388298035,3.0455968379974365
train,0,511,0.6752153635025024,3.0506601333618164
train,0,512,0.6851848363876343,3.056004285812378
train,0,513,0.6828888654708862,3.0618958473205566
train,0,514,0.6800664067268372,3.067863941192627
train,0,515,0.6844652891159058,3.0744547843933105
train,0,516,0.6817203760147095,3.080061197280884
train,0,517,0.6826969385147095,3.085629940032959
train,0,518,0.6828389167785645,3.0911426544189453
train,0,519,0.6838157773017883,3.0972177982330322
train,0,520,0.6836528182029724,3.102330446243286
train,0,521,0.6794140934944153,3.1079485416412354
train,0,522,0.6839039921760559,3.1132547855377197
train,0,523,0.6805330514907837,3.1184444427490234
train,0,524,0.6851300597190857,3.125149726867676
train,0,525,0.6828177571296692,3.1304454803466797
train,0,526,0.6833556890487671,3.1367688179016113
train,0,527,0.6841060519218445,3.144280195236206
train,0,528,0.675605297088623,3.149873733520508
train,0,529,0.6827000379562378,3.1556427478790283
train,0,530,0.6808812618255615,3.1615302562713623
train,0,531,0.684985339641571,3.167459726333618
train,0,532,0.6871570348739624,3.173535108566284
train,0,533,0.680208683013916,3.1790859699249268
train,0,534,0.679864764213562,3.1843349933624268
train,0,535,0.6849486231803894,3.1897778511047363
train,0,536,0.6880589127540588,3.1950197219848633
train,0,537,0.6829200387001038,3.2004714012145996
train,0,538,0.6802222728729248,3.2069058418273926
train,0,539,0.6818010807037354,3.2131454944610596
train,0,540,0.6868959665298462,3.2191054821014404
train,0,541,0.6843328475952148,3.2246310710906982
train,0,542,0.6752553582191467,3.2294023036956787
train,0,543,0.6807145476341248,3.2343673706054688
train,0,544,0.6850717067718506,3.240701913833618
train,0,545,0.6850160360336304,3.246455192565918
train,0,546,0.6778502464294434,3.251676321029663
train,0,547,0.6852518320083618,3.25705885887146
train,0,548,0.684297502040863,3.262589693069458
train,0,549,0.6843635439872742,3.267810583114624
train,0,550,0.6853719353675842,3.274543523788452
train,0,551,0.6831299662590027,3.2803781032562256
train,0,552,0.6872876286506653,3.285362482070923
train,0,553,0.6857346892356873,3.291271209716797
train,0,554,0.6788275241851807,3.296330451965332
train,0,555,0.6808556914329529,3.3022608757019043
train,0,556,0.6815515160560608,3.3082146644592285
train,0,557,0.6809768676757812,3.31365704536438
train,0,558,0.6804834604263306,3.3187620639801025
train,0,559,0.6775655150413513,3.3240530490875244
train,0,560,0.6821037530899048,3.329542875289917
train,0,561,0.677253007888794,3.334757089614868
train,0,562,0.6817715764045715,3.3426167964935303
train,0,563,0.6822877526283264,3.3491644859313965
train,0,564,0.6853676438331604,3.354523181915283
train,0,565,0.6819635033607483,3.3598084449768066
train,0,566,0.6783549189567566,3.3658056259155273
train,0,567,0.6819075345993042,3.3714957237243652
train,0,568,0.6804018616676331,3.3774619102478027
train,0,569,0.6842078566551208,3.382619857788086
train,0,570,0.6781624555587769,3.3875131607055664
train,0,571,0.679931104183197,3.393852472305298
train,0,572,0.6816785931587219,3.399495840072632
train,0,573,0.6817870736122131,3.404491424560547
train,0,574,0.6797207593917847,3.411087989807129
train,0,575,0.6846014261245728,3.416646957397461
train,0,576,0.6816169023513794,3.423227548599243
train,0,577,0.6833467483520508,3.428588628768921
train,0,578,0.6827393174171448,3.433576822280884
train,0,579,0.6867099404335022,3.4392096996307373
train,0,580,0.6836144924163818,3.444385051727295
train,0,581,0.6897498369216919,3.4499926567077637
train,0,582,0.6778513193130493,3.455796957015991
train,0,583,0.6881882548332214,3.4612488746643066
train,0,584,0.6835577487945557,3.466597080230713
train,0,585,0.6851890683174133,3.472040891647339
train,0,586,0.683147668838501,3.478147268295288
train,0,587,0.6754081845283508,3.482994794845581
train,0,588,0.6819626688957214,3.487973928451538
train,0,589,0.678691029548645,3.493701219558716
